,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
33,11034,Venetica,venetica,Role-Playing,T,X360,Atari,DECK13 Interactive,,5.2,,0.0,0.13,0.09,0.03,,0.01,2011.0,10th May 18,http://www.vgchartz.com/game/30879/venetica/?region=All,1,,/games/boxart/full_venetica_978AmericaFront.jpg,0.13,"
An evil necromancer was able to trick Death and now strives for universal power. Only the daughter of death, whose existence was a secret until now, has the power to defeat the necromancer and restore the balance.Knowing nothing of her destiny at first, Scarlett has to learn about her special powers and become a mighty warrior, strong enough to defeat the greatest threat to the world of the living.
Key Features

Rich and original story.
Cinematic presentation of a unique visual style.
Huge open world, inspired by the Venice of the merchant princes, bustling with artificial life.
3D map architecture that allows for multi-dimensional game-play - from dungeons, streets, interiors, rooftops, water canals to the world of the dead.
Dynamic night and day cycles that influence artificial life activities.
Clear, easy to pick up rule system and intuitive game-play.

DTP
 "
34,11035,Disney's Kim Possible: Kimmunicator,disneys-kim-possible-kimmunicator,Platform,E,DS,Buena Vista,Artificial Mind and Movement,,,,0.0,0.13,0.11,0.01,,0.01,2005.0,,http://www.vgchartz.com/game/1114/disneys-kim-possible-kimmunicator/?region=All,1,,/games/boxart/full_7737122AmericaFrontccc.jpg,0.13,"Mixing crime-fighting with cheerleading may be a tough job, but Kim        Possible is up to the task! In Kim Possible: Kimmunicator, join Kim in        this 3-D adventure that combines frantic action with a sense of humour.        The dreaded Dr. Drakken is back, and this time he's kidnapped Kim's        schoolboy pal and gadget supplier Wade, forcing him to develop a        Doomsday Device. Only Kim - with a little help from yourself - can stop        him! Joining Kim on her adventure is Rufus the naked mole rat; together        the pair will need to go deep undercover to rescue Wade - and foil        Drakken's despicable plans along the way! Parachute into the evil        doctor's hideout, use cool gadgets like grappling hooks and a night        vision scope to negotiate the levels - and don't scrimp on the        baddie-bashing! Oh the drama...·15 action-packed levels featuring action, stealth, combat and puzzles.·Hack villains' computers, assemble gadgets and unscramble area maps for        Kim with your Kimmunicator through the Touch Screen and microphone.·Play as Rufus in a series of exciting touch screen mini-games.·Tons of awesome new moves, gadgets and villains to battle.·Based on Disney's hit cartoon series
 
www.nintendo.com "
35,11036,No Fear Downhill Mountain Biking,no-fear-downhill-mountain-biking,Sports,E,PS,Codemasters,Sting,,,,0.0,0.13,0.07,0.05,,0.01,1999.0,,http://www.vgchartz.com/game/26953/no-fear-downhill-mountain-biking/?region=All,1,,/games/boxart/full_7667345AmericaFrontccc.jpg,0.13, 
36,11037,Fire ProWrestling,fire-prowrestling,Fighting,T,GBA,BAM! Entertainment,Spike,,8.0,,0.0,0.13,0.09,0.03,,0.0,2001.0,,http://www.vgchartz.com/game/18697/fire-prowrestling/?region=All,1,,/games/boxart/7372339ccc.jpg,0.13,"Players can create their favorite wrestler choosing from more than 157 unique wrestlers, divided into 16 organizations representing different fighting styles from around the globe¾jujitsu, kickboxing, luchadore and more.  They also can unlock 43 hidden wrestlers by competing in Audience matches, and create up to 73 additional wrestlers and five more organizations.  

Fire Pro Wrestling offers more than 1,200 different techniques so wrestling fans can build the ultimate warrior!  The character editor includes hundreds of face models, an extensive color palette and the ability to select individual techniques.  Gamers can design a wrestler’s costume and create their own wrestling federation.  Players can then ally their created character with any of the included factions, or use one of the provided logos to create their own stable. "
37,11038,Eternal Poison (JP sales),eternal-poison-jp-sales,Role-Playing,T,PS2,Atlus,Flight-Plan,,,,0.0,0.13,,,0.13,,2008.0,,http://www.vgchartz.com/game/16740/eternal-poison-jp-sales/?region=All,1,,/games/boxart/full_1931604AmericaFrontccc.jpg,0.13,"Our world descended into chaos the day the demonic realm of Besek appeared. Creatures known as the Majin emerged, wreaking havoc and destroying our way of life. They captured the Princess of Valdia and imprisoned her in their lair. Now, brave adventurers throughout the land have set out to explore the Majin homeland. Some wish to rescue the princess; some seek fame and glory; some merely want revenge. However, there are those who look to harness the Majin's dark powers, for it is rumored that deep within Besek lies the Eternal Poison, a legendary treasure able to make your deepest desires come true. Travel the paths of some of these adventurers, and as their tales unfold, you will discover the true meanings of romance, heroism, madness, despair, and betrayal...   Key Features  •  Five stories in one—Walk the winding paths of five different parties as they journey deeper into hostile lands. With branching paths and optional encounters, you must chart each course carefully, for your choices will have a direct impact on the outcome of each tale.  •  Capture and collect demons—All demons can be exploited - even bosses - so every battle offers the intriguing choice of binding or killing your foes. Bound demons can be summoned to fight at your side or be sacrificed for money or new spells.  •  Gorgeous dark fantasy world—Step into a twisted fairytale world of demons, black magic, and a quest for the ultimate treasure. The kidnapping of the Princess and the temptation of finding the Eternal Poison have drawn your heroes into a world full of dangerous traps, fiendish monsters, and unexpected villains. Discover a world that is as rich in beauty as it is in corruption.  "
38,11039,Mission: Impossible - Operation Surma,mission-impossible-operation-surma,Action,T,XB,Atari,Paradigm Entertainment,,,,0.0,0.13,0.1,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/1367/mission-impossible-operation-surma/?region=All,1,,/games/boxart/full_4804115AmericaFrontccc.jpg,0.13,"Your mission—if you choose to accept it—is to save the free world from certain doom. Ethan Hunt is back in Mission: Impossible—Operation Surma, a stealth action-adventure featuring an incredible arsenal of the latest weaponry, hi-tech gadgets, and mind-blowing disguises. Ethan and his IMF team travel to exotic international locations in an effort to thwart the Surma Corporation’s diabolical plans for global domination. Throughout your mission, you’ll be called upon to use stealth and a wide variety of IMF weapons and gadgets to get the job done.
 
Xbox.com "
39,11040,Gemini Rue,gemini-rue,Adventure,,PC,Wadjet Eye Games,Wadjet Eye Games,,8.0,,0.13,0.0,,,,,2011.0,,http://www.vgchartz.com/game/50345/gemini-rue/?region=All,1,,/games/boxart/full_gemini-rue_791AmericaFront.jpg,0.13, 
40,11041,Hyperdimension Neptunia U: Action Unleashed,hyperdimension-neptunia-u-action-unleashed,Action,T,PSV,Idea Factory International,Compile Heart,,,,0.0,0.13,0.04,0.01,0.06,0.02,2015.0,03rd Jul 18,http://www.vgchartz.com/game/84574/hyperdimension-neptunia-u-action-unleashed/?region=All,1,,/games/boxart/full_1429165AmericaFrontccc.jpg,0.13, 
41,11042,MX 2002 Featuring Ricky Carmichael,mx-2002-featuring-ricky-carmichael,Racing,E,XB,THQ,Pacific Coast Power & Light,,,,0.0,0.13,0.1,0.03,,0.0,2001.0,,http://www.vgchartz.com/game/1456/mx-2002-featuring-ricky-carmichael/?region=All,1,,/games/boxart/full_2669837AmericaFrontccc.jpg,0.13,"The biggest extreme sport just got bigger! Prepare for new levels of immersion, authenticity and compelling gameplay with MX 2002 featuring Ricky Carmichael for the Microsoft Xbox. Ride like a champion, compete for rockstar status in freestyle mode or just cruise the open terrain for your moto kicks. Featuring jaw-dropping graphics, awe-inspiring speed, a perfect blend of traditional racing and free ride madness, plus 30 pro riders including the sport’s new grand champion, MX 2002 featuring Ricky Carmichael isn’t just a game – it’s a complete motocross experience!
 
Xbox.com "
42,11043,Romance of the Three Kingdoms IV: Wall of Fire,romance-of-the-three-kingdoms-iv-wall-of-fire,Strategy,E,PS,KOEI,Koei/Inis,,,,0.0,0.13,0.05,0.03,0.04,0.01,1996.0,,http://www.vgchartz.com/game/4187/romance-of-the-three-kingdoms-iv-wall-of-fire/?region=All,1,,/games/boxart/full_927802AmericaFrontccc.png,0.13,"It's the Second Han Dynasty and China is on the verge of collapse. Infighting among the court families and the emergence of powerful warlords dominates the landspace. The struggle for power has brought an era known as the Three Kingdoms, complete with constant warfare among China's most courageous and skillful heroes.
As a ruler during these difficult times, it's up to you to unify a country torn apart by rebellion. Expand your kingdom by building a strong military or try outsmarting your rivals during negotiations. With exciting new weapons including automatic firing crossbows and catapults, you can engage your opponents out in the open or from behind castle walls. But don't forget, a ruler's strength is also measured by the economic power of his kingdom and the happiness of its people! "
43,11044,Bulletstorm: Full Clip Edition,bulletstorm-full-clip-edition,Shooter,M,PS4,Gearbox Software,People Can Fly,,,,0.0,0.13,0.05,0.06,,0.02,2017.0,25th Jun 18,http://www.vgchartz.com/game/158279/bulletstorm-full-clip-edition/?region=All,1,,/games/boxart/full_1819592AmericaFrontccc.jpg,0.13, 
44,11045,Illusion of Gaia,illusion-of-gaia,Role-Playing,,SNES,Nintendo,Quintet,,,,0.0,0.13,,,0.13,,1994.0,,http://www.vgchartz.com/game/3374/illusion-of-gaia/?region=All,1,,/games/boxart/full_7051775AmericaFrontccc.jpg,0.13,"Journey into the Dark Side of an Ancient Civilization
Radiating an ominous light in its path, the Chaos Comet threatens the existence of the planet. Battles erupt and a tentative peace is returned to the lands. Danger lurks as the Chaos Comet orbits and dreadful beasts lie await.
In the Age of Exploration a boy named Will is born. Tragedy strikes during an expedition to the Tower of Babel separating Will from his father. Telekinetic forces awaken as Will returns to South Cape. Armed with his transformation abilities of two great warriors, Will must save the planet.
Gaia, Will's guiding spirit, bestows magical powers and advice along his journey. With the help of his friends Will must battle relentless enemies and solve the puzzles of the ancient ruins. Patience and knowledge are essential to reunite this father and son.

Three players can save their journeys through entries into Will's travel diary.
Battery back-up saves your progress.
60 hours of gameplay
Over 22 locations

 
Source: Game Box "
45,11046,Mega Man Anniversary Collection,mega-man-anniversary-collection,Platform,E,XB,Capcom,Atomic Planet Entertainment,,,,0.0,0.13,0.1,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/5342/mega-man-anniversary-collection/?region=All,1,,/games/boxart/7321185ccc.jpg,0.13,"Challenge yourself with some of the most extreme Mega Man titles ever released, while unlocking a cache of bonus features in this special collection celebrating Mega Man's 15th anniversary. For the first time ever, play the original, eight-game Mega Man series, plus two never-before-released in the U.S. arcade games on your Xbox® video game system!
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
46,11047,Sally's Salon,sallys-salon,Simulation,E,DS,Capcom,Capcom,,,,0.0,0.13,0.12,,,0.01,2008.0,,http://www.vgchartz.com/game/28152/sallys-salon/?region=All,1,,/games/boxart/full_5262222AmericaFrontccc.jpg,0.13,"Let your hair down and relax at Sally's Salon. Manage customers who want everything from simple shampoos to manicures. Keep them happy with coffee and candles and get their feedback on hairstyles, all for better tips! Upgrade your salon and take on more clients in this challenging and addictive game!
Key features

Manage your own virtual beauty salon
Hire employees to help you out
Upgrade your salon & purchase new equipment
Buy Coffee-makers, candles, and more to keep customers happy
10 unique salon locations
Color grays, set curlers, pluck eyebrows, & buff nails to perfection
 "
47,11048,Disruptor,disruptor,Shooter,T,PS,Universal Interactive,Insomniac Games,,,,0.0,0.13,0.07,0.05,,0.01,1996.0,,http://www.vgchartz.com/game/26518/disruptor/?region=All,1,,/games/boxart/full_1934532AmericaFrontccc.jpg,0.13,"Your mind is the ultimate weapon! As a new recruit of the elite LightStormer Corps you possess the latest in hi-tech weaponry and training to unleash incredible amounts of firepower on the enemies of United Earth. Environments of the future -- Race through 13 unique levels of heart pounding high speed action with 20 real-time 3-D interior and exterior  environments. Awesome Firepower -- Battle over 20 intelligent and deadly enemies with a wicked arsenal of 9 big guns. Also use ""psionic"" weapons of the mind  to  blast the bad guys to oblivion! Enter a Universe of intense action in Disruptor!
 
from Insomniac games "
