Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
17050,Warship Gunner 2,warship-gunner-2,Simulation,T,PS2,KOEI,Micro Cabin,,,,0.0,0.03,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/2640/warship-gunner-2/?region=All,1,,/games/boxart/9200055ccc.jpg,0.03,"KOEI deploys a new take on 21st century naval warfare with Warship Gunner™2. The long-awaited sequel to
the non-stop action hit, Warship Gunner 2 delivers real-time shooting action with a vast array of destroyers, frigates, carriers and for the first time - submarines. 
Warship Gunner 2 also lets you design and construct the seafighters that will play a dominant role in the naval battlespace. Sea superiority is in your future, and your future is our reality.In the sequel to the naval action hit, video gamers will engage in deadly sub-to-sub stealth warfare, pilot classic warships and design their own fleet of destroyers, submarines, and battlecruisers. 
With KOEI's strategic twist on naval action, WARSHIP GUNNER 2 lets players invest in new technologies to develop a full spectrum of artillery systems, aircraft, ship hulls, propulsion and electronics. Over 1000 vital components in all!  "
17051,The Raven Remastered,the-raven-remastered,Adventure,T,XOne,THQ Nordic,KING Art Games,,,,0.0,0.03,0.02,,,0.0,2018.0,29th Jan 18,http://www.vgchartz.com/game/220646/the-raven-remastered/?region=All,1,,/games/boxart/full_1166284AmericaFrontccc.jpg,0.03,"London, 1964. An ancient ruby is stolen from the British Museum. At the crime scene: a raven feather. Is somebody trying to follow in the footsteps of The Raven, the legendary master thief who disappeared years before?
Constable Anton Jakob Zellner finds himself in the middle of the kind of murder mystery he so far only knew from reading his favourite crime novels. Nothing is what it seems. Everyone has something to hide. And the Raven is always one step ahead...
 
Features

A classic whodunit adventure from KING Art, the creators of the Book of Unwritten Tales-series
Experience a thrilling crime story through the eyes of multiple characters
Classic murder mystery locations, from a train in the Swiss alps, to a majestic cruise ship and the Cairo Museum
High quality voice acting from a compelling cast of quirky characters
Fully remastered animations, lighting and hair in full HD resolution

Source: Publisher
  "
17052,Mystery Trackers: The Void,mystery-trackers-the-void,Puzzle,,PC,Focus Home Interactive,Focus Multimedia,,,,0.0,0.03,,0.02,,0.0,2011.0,,http://www.vgchartz.com/game/70187/mystery-trackers-the-void/?region=All,1,,/games/boxart/full_mystery-trackers-the-void_796PALFront.jpg,0.03, 
17053,Onimusha: Warlords,onimusha-warlords,Action-Adventure,M,PS4,Capcom,Capcom,,,,0.0,0.03,,,0.03,,2019.0,29th Dec 18,http://www.vgchartz.com/game/223267/onimusha-warlords/?region=All,1,,/games/boxart/full_4251782AmericaFrontccc.jpg,0.03,"
Onimusha: Warlords was first released on PlayStation®2 in  2001. Its exhilarating sword-fighting action and intense battles against  demons captivated players worldwide. That same masterpiece is making a  comeback on current-gen consoles.
Japanese actor Takeshi Kaneshiro, who played the voice of  main character Samanosuke in the original game, also joined the project  as a guest creator. The Japanese voices have been newly recorded, and  the brand new soundtrack promises to be even more spectacular than the  original.
Source: http://www.onimusha2001.com/us/
 "
17054,The Perfect Golf,the-perfect-golf,Sports,,PS,Seta Corporation,Seta Corporation,,,,0.0,0.03,,,0.03,0.0,1995.0,,http://www.vgchartz.com/game/3998/the-perfect-golf/?region=All,1,,/games/boxart/full_9856284JapanFrontccc.jpg,0.03, 
17055,Wrestle Kingdom,wrestle-kingdom,Fighting,,PS2,Yuke's,Yuke's Future Media Creators,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/4748/wrestle-kingdom/?region=All,1,,/games/boxart/full_1978302JapanFrontccc.jpg,0.03, 
17056,Demon Driver: Time to Burn Rubber!,demon-driver-time-to-burn-rubber,Racing,E,GBA,Ignition Entertainment,Ignition Entertainment,,,,0.0,0.03,0.02,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/26726/demon-driver-time-to-burn-rubber/?region=All,1,,/games/boxart/full_1778842AmericaFrontccc.jpg,0.03,"Demon Driver: Time to Burn Some Rubber is an Action game, developed and published by Ignition Entertainment,  which was released in 2004. "
17057,We Sing (2016),we-sing-2016,Music,T,PS4,THQ Nordic,THQ Nordic,,,,0.0,0.03,0.02,,,0.01,2016.0,07th Sep 18,http://www.vgchartz.com/game/149172/we-sing-2016/?region=All,1,,/games/boxart/full_1664809AmericaFrontccc.jpg,0.03, 
17058,Infinite Stratos 2: Ignition Hearts,infinite-stratos-2-ignition-hearts,Misc,,PS3,5pb,Unknown,,,,0.0,0.03,,,0.03,,2014.0,,http://www.vgchartz.com/game/75001/infinite-stratos-2-ignition-hearts/?region=All,1,,/games/boxart/default.jpg,0.03, 
17059,Mojo!,mojo,Puzzle,E,XB,Crave Entertainment,Crave Entertainment,,,,0.0,0.03,0.02,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/1397/mojo/?region=All,1,,/games/boxart/9375582ccc.jpg,0.03,"
 MOJO! is a graphically stunning, simple, yet sophisticated 3D puzzle game that tests both your mind and your reflexes. Because each move you make slowly drains your ""MOJO""(energy), you must carefully weigh each action as you maneuver through increasingly difficult puzzle states. Only the most shrewd and skillful players will be able to navigate MOJO!'s unique chain of puzzles in order to survive to the legendary 100th stage!  MOJO! is an addictive, challenging puzzle game that will appeal to both casual and hardcore gamers. The object of the game is to successfully collect all of the colored cubes in a level in order to get tot he ""MOJO"" cubes in the shortest amount of time to solve the puzzle.
Mojo! Features:

 Over 100 single-player levels in three detailed environments, each more challenging than the next.  
Obstacles and power-ups such as death blocks, repulsors and attractors help to make each level unique.  
Battle Mode allows up to four players to square off in a variety of arena-like levels specifically designed for ""Mojo Combat""  
Multiplayer only power-ups such as Vampirism, Steel Ball and Shield.  
Bonus Mini-Golf mode for one to four players.  
Powerful 3D stage editor allows you to create and play your vary own levels.  
Complete Custom Camera Control system allows you always to view the puzzle from your optimal angle.  
Xbox exclusive Multiplayer Cooperative Mode allows you and a friend to tackle the toughest stages together.

Crave Ent. "
17060,NatGeo Challenge! Wild Life,natgeo-challenge-wild-life,Misc,E,X360,D3 Publisher,Gusto Games,,,,0.0,0.03,0.0,0.02,,0.0,2010.0,,http://www.vgchartz.com/game/44449/natgeo-challenge-wild-life/?region=All,1,,/games/boxart/full_natgeo-challenge-wild-life_8AmericaFront.jpg,0.03,"Mix together a multiplayer quiz based on different engaging questions with the incredible National Geographic content and you will have the perfect recipe for fun. NatGeo Quiz! is the ideal social game to be played with family and friends. You don’t need to be a nature expert as you work your way through images, video and many different question types. The multiplayer quiz is just the tip of the iceberg as you will be able to play other game modes such as quest and stat attacks. "
17061,Totally Spies! Totally Party,totally-spies-totally-party,Misc,E,PC,Ubisoft,Mad Monkey Studio,,,,0.0,0.03,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/28016/totally-spies-totally-party/?region=All,1,,/games/boxart/full_4223197AmericaFrontccc.jpg,0.03, 
17062,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,mahou-sensei-negima-kagai-jugyou-otome-no-dokidoki-beachside,Adventure,,PS2,Konami,Konami,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/3700/mahou-sensei-negima-kagai-jugyou-otome-no-dokidoki-beachside/?region=All,1,,/games/boxart/full_8183432JapanFrontccc.jpg,0.03, 
17063,Buffy the Vampire Slayer: Chaos Bleeds,buffy-the-vampire-slayer-chaos-bleeds,Action,T,GC,VU Games,Eurocom Entertainment Software,,,,0.0,0.03,0.02,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/4909/buffy-the-vampire-slayer-chaos-bleeds/?region=All,1,,/games/boxart/full_5868563AmericaFrontccc.jpg,0.03, 
17064,Nekketsu Kouha Kunio-Kun SP: Rantou Kyousoukyoku,nekketsu-kouha-kunio-kun-sp-rantou-kyousoukyoku,Misc,,3DS,Arc System Works,Unknown,,,,0.0,0.03,,,0.03,,2013.0,,http://www.vgchartz.com/game/75302/nekketsu-kouha-kunio-kun-sp-rantou-kyousoukyoku/?region=All,1,,/games/boxart/default.jpg,0.03, 
17065,River City Ransom SP,river-city-ransom-sp,Action,,3DS,Arc System Works,Technos Japan Corporation,,,,0.0,0.03,,,0.03,,2016.0,24th Apr 18,http://www.vgchartz.com/game/142506/river-city-ransom-sp/?region=All,1,,/games/boxart/full_3461344JapanFrontccc.jpg,0.03, 
17066,The Pillars of the Earth,the-pillars-of-the-earth,Adventure,M,XOne,Kalypso Media,Daedalic Entertainment,,,,0.0,0.03,0.02,,,0.0,2017.0,15th Sep 18,http://www.vgchartz.com/game/213662/the-pillars-of-the-earth/?region=All,1,,/games/boxart/full_7384350AmericaFrontccc.jpg,0.03," 
Based on Ken Follett's world-bestseller, ‘The Pillars of the Earth’ retells the story of the village of Kingsbridge in a whole new interactive way. Play as Jack, Aliena and Philip and change the events of the book through exploration, decision-making and dialogues. This interactive novel contains three 'books', containing 7 chapters each. 
12th century, England: In a time of great poverty and war, a small town begins the construction of a cathedral to claim wealth and security for its people. In their struggle to survive, lives and destinies intertwine. Philip the monk becomes prior of the small abbey of Kingsbridge. At the same time, a boy called Jack is raised in the woods by his outlawed mother. His apprenticeship as a stonemason paves his way to become a gifted master builder. Together with the disgraced noblewoman Aliena, Jack and Philip begin the construction of one of the greatest cathedrals England will ever see.
Features


One of the most successful novels of all      time, now adapted as a three-part videogame series


Change events from the novel and influence      the fates of its characters


Follow an epic of war, conspiracies and      romance spanning over 30 years


Three different playable characters: Jack      the outsider, Aliena the noblewoman and Philip the monk


Brings the 12th century to life with over      200 handpainted backgrounds


Fully animated in a unique 2D style


Optimized for use with controller and mouse


Orchestral Soundtrack by the FILMharmonic      Orchestra, Prague


Full voice over in English and German,      featuring Glen McCready as Philip, Naomi Sheldon as Aliena and Cody Molko      and Alex Jordan as the young and adult Jack


With a special appearance by Ken Follett as      the voice of the Cantor


Source: Daedalic Entertainment "
17067,Brothers Conflict: Passion Pink,brothers-conflict-passion-pink,Misc,,PSP,Idea Factory,Unknown,,,,0.0,0.03,,,0.03,,2012.0,,http://www.vgchartz.com/game/70688/brothers-conflict-passion-pink/?region=All,1,,/games/boxart/default.jpg,0.03, 
17068,Clannad,clannad,Adventure,,X360,Prototype,Visual Arts,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/26576/clannad/?region=All,1,,/games/boxart/full_3675258JapanFrontccc.jpg,0.03,"
「CLANNAD」(クラナド)は、PC ソフトの大ヒット作「Kanon」や「AIR」を送り出した制作チーム「Key」が贈る、 恋愛アドベンチャーゲームの第 3 弾です。「家族」というテーマを通して人と人との絆を描いた大ボリュームのシナリオは、序盤から様々な分岐が始まり、 エンディングは数十種類にもおよびます。 また、特定のストーリーを見る事により、新たなストーリーが現れ、 世界観も広がって行きます。
 

 

HD 画質による、高解像度グラフィック Xbox 360 版では解像度が 1280×720 ピクセルに。HD 画質となり、感動の物語を高精細なビジュアルで堪能できます。

ドルビーデジタル (5.1ch) 対応 かねてから評判の高い「CLANNAD」の音楽をドルビーデジタル 5.1ch で再構成。美しい音楽をより感動的に演出します。 また、フルボイス(主人公除く) の音声の一部も対応させ、臨場感が大幅にアップ! 春原が絶叫と共に引きずられ、早苗さんが泣きながら駆け抜けて行きます。

スピンオフショートストーリー「光見守る坂道で」配信PC 版の原作チーム「Key」自らの手により書き下ろされた「CLANNAD」のスピンオフストーリー集「光見守る坂道で」全 16 話をゲーム本編の進行に合わせて、Xbox LIVE からダウンロード(有料) 可能です。物 語は CLANNAD に登場するキャラクター個々にスポットを当てたショートノベルになっており、ダウンロードコンテンツは、CLANNAD 本編の BGM とゲーム同様のキャスティングによる声優の音声に加え、人気イラストレーター「ごとＰ」氏の描くビジュアルによる「映像付きドラマ CD」になっています。

 
Xbox.com
 
""CLANNAD"" (Clannad) is, PC software blockbuster ""Kanon"" and ""AIR"" production team sent a ""Key"" give the first three bullets love adventure games.  ""Family"" depicting the scenario of large volumes of bonds between people through the theme, we start from the beginning of the branch-like, even dozens Oyobimasu ending. In addition, the stories show a specific thing, a new story appears, I'll also expanded view of the world.         * HD by image quality, high-resolution graphics         Xbox 360 version of the resolution 1280 × 720 pixels. And HD picture quality and can be enjoyed by the high-definition visuals moving story.       * Dolby Digital (5.1ch) for         For some time a high reputation ""CLANNAD"" reconfigure 5.1ch Dolby digital music. More compelling the beautiful music director. The voice track (except the hero) to make for some of the voice of realism significantly up! Sunohara is dragged along with the screaming, crying because I'll run through Ms. Sanae.       * Supinofushotosutori ""hill watching the light"" distribution         PC version of the original team ""Key"" that was written by his own hand ""CLANNAD"" Supinofusutori collection of ""the hill watching light"" according to all 16 games of this story the story progresses, Xbox LIVE download (surcharge) is available .        CLANNAD individual characters in the story we have been focusing on the short novel, downloadable content, CLANNAD BGM addition to the voice of this story by casting the same actor play, and popular illustrator ""by P"" to draw his visual by ""drama with a video CD"" has.
 
[Google Translation] "
