,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
32,4033,LEGO Marvel Super Heroes 2,lego-marvel-super-heroes-2,Action,E10,XOne,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.57,0.32,0.2,,0.05,2017.0,11th Feb 18,http://www.vgchartz.com/game/176550/lego-marvel-super-heroes-2/?region=All,1,,/games/boxart/full_1427234AmericaFrontccc.jpg,0.57,"LEGO Marvel Super Heroes 2 is an all-new, original epic adventure and  sequel to the smash hit, LEGO Marvel Super Heroes. Bringing together  iconic Marvel Super Heroes and Super Villains from different eras and  realities, this original branching storyline transports players into a  cosmic battle across a myriad of Marvel locations ripped from time and  space into the incredible open hub world of Chronopolis. Packed with  signature LEGO humor for fans of all ages, gamers will go head-to-head  with the time-travelling Kang the Conqueror through Ancient Egypt, The  Old West, Sakaar, New York City in the year 2099, Xandar and many other  imaginative settings in this fun-filled journey spanning the Marvel  Universe.
Features:

Open World Chronopolis –  Explore 18 different  Marvel locations ripped from time and space, all of which come together  to form one huge, incredible Chronopolis Open Hub World, including  Ancient Egypt, The Old West, Sakaar, New York City in 2099, Xandar and  many more.  
Original Story – Picking up directly where  LEGO Marvel Super Heroes left off, this all-new sequel features a  completely original branching storyline, co-written by award-winning  comic book author Kurt Busiek (Avengers Forever), bringing together a  diverse roster of iconic Marvel Super Heroes and Super Villains from  different time periods and realities. Players will ultimately go  head-to-head with the time-travelling Kang the Conqueror in an epic  cosmic battle across the expansive open hub world of Chronopolis.  
It’s About Time – New time manipulation  mechanic allows specific characters to move time forwards or backwards  to change the state of in-game elements, help players progress through a  level or allow secrets to be discovered. Different versions of  characters from different eras can also meet up in-game, from Spider-Man  Noir and Spider-Man 2099 to Cowboy Captain America and Captain America  as seen today.  
Iconic Super Heroes and Super Villains – A  diverse roster of characters from across the Marvel Universe, including  Groot, Rocket Raccoon, Star-Lord, Gamora, Drax, Doctor Strange, Doctor  Octopus, Green Goblin, Spider-Gwen, Spider-Man, Captain America, Thor,  Hulk, Hawkeye, Iron Man, Ms. Marvel, Ant-Man, Black Panther, Captain  Marvel, Kang the Conqueror and a whole lot more!

Source: Lego "
33,4034,Blacksite: Area 51,blacksite-area-51,Shooter,T,X360,Midway Games,Midway Studios Austin,,6.3,,0.0,0.57,0.29,0.23,,0.06,2007.0,,http://www.vgchartz.com/game/12735/blacksite-area-51/?region=All,1,,/games/boxart/6162993ccc.jpg,0.57,"BlackSite: Area 51, developed by Midway Studios Austin, is a next-generation game that will redefine the first person shooter (FPS) genre. While other FPS titles claim to feature ""action-packed, highly realistic gameplay,"" BlackSite: Area 51 takes next-gen gaming to an all-new level integrating cutting edge technology, game design and story writing to create the ultimate entertainment experience. The player's modern-day emotions and fears are driven into a world charged with grave responsibility affecting lives hanging in the balance and eventually finding himself torn between his professional orders and his own ethical standards. In the end, only the actions of the player and his squad can shape the outcome of BlackSite: Area 51 during this potentially pivotal moment in history.
 
 Source - www.midway.com "
34,4035,Ultra Street Fighter II: The Final Challengers,ultra-street-fighter-ii-the-final-challengers,Fighting,T,NS,Capcom,Capcom,,7.0,,0.0,0.57,0.22,0.22,0.09,0.04,2017.0,04th Jan 18,http://www.vgchartz.com/game/161516/ultra-street-fighter-ii-the-final-challengers/?region=All,1,,/games/boxart/full_86372AmericaFrontccc.jpg,0.57,"
The newest iteration of SFII in nearly 10 years, Ultra Street Fighter        II features all of the classic characters, a host of new single        player and multiplayer features, as well as two new fighters: Evil Ryu        and Violent Ken! Nintendo Switch TV, Tabletop and Handheld modes allow        you to play Ultra Street Fighter II at home or on-the-go!
FEATURES

 Features a stellar line-up of characters, including all of the          original fighters and bosses, the characters added in Super Street          Fighter II, plus the first new roster additions in nearly 20          years: Evil Ryu and Violent Ken! 
 Choose between classic pixel-art graphics for a retro nostalgia trip,          or enjoy a refined new modern look. 
 Utilize the motion controls of the Joy-Con in ""Way of the Hado"" mode,          a new first-person single player experience where players attempt to          defeat the Shadaloo army using signature Hadoken and Shoryuken special          moves. 
 Team-up with a friend to take on the CPU opponent in a new co-op mode.          Create new two-character combos and attack the CPU on both sides! 
 Battle it out with a friend in local multiplayer or take the fight          online in Ranked and Casual matches. 
 Browse through a beautiful 250+ page digital art book featuring over          1,500 illustrations throughout Street Fighter's 30-year history.

Source: Nintendo
 "
35,4036,Petz Dogz 2,petz-dogz-2,Simulation,E,Wii,Ubisoft,Yuke's Media Creations,,,,0.0,0.57,0.52,0.01,,0.04,2007.0,,http://www.vgchartz.com/game/12763/petz-dogz-2/?region=All,1,,/games/boxart/full_3250454AmericaFrontccc.jpg,0.57,"Pick a puppy pal from a pack of fuzzy and adorable puppies in Petz Dogz 2! Together, you and your new cuddly companion will encounter a world that’s fun to play in, explore, and share.Dress up your puppy in fun puppy clothes, play for hours with new toys, or look for hidden surprises that can give your puppy new abilities. Customize your puppy’s environment with items and toys, and unlock more goodies as you get better at caring for your new best friend.Watch your puppy grow, go on quests and adventures together, and unlock awesome mini-games.

Choose a puppy from over 40 different breeds, and make him cuter with clothing and accessories 
Create a comfortable pet village and guide your lovable bundle of fur through 60 fun adventures 
Compete against your friends in mini-games such as racing and treasure-hunting 

Ubisoft "
36,4037,StarCraft II: Legacy of the Void,starcraft-ii-legacy-of-the-void,Strategy,T,PC,Blizzard Entertainment,Blizzard Entertainment,,8.8,,0.0,0.57,0.23,0.3,,0.05,2015.0,25th Jun 18,http://www.vgchartz.com/game/74799/starcraft-ii-legacy-of-the-void/?region=All,1,,/games/boxart/full_5406757AmericaFrontccc.jpg,0.57,"Reclaim your HomeworldYou are Hierarch Artanis, leader of the mighty protoss race. Years ago, your homeworld of Aiur fell to the merciless zerg Swarm. Now, at long last, you have raised a powerful fleet of warships known as the Golden Armada, and are poised to reclaim your world. But an ancient evil—Amon—threatens this destiny and the fate of the entire galaxy. Only you can reunite the protoss factions and defeat the coming darkness before it consumes all life in the sector.
Source: Blizzard "
37,4038,Rock Band 3,rock-band-3,Misc,T,PS3,MTV Games,Harmonix Music Systems,,9.2,,0.0,0.57,0.43,0.09,,0.06,2010.0,,http://www.vgchartz.com/game/29394/rock-band-3/?region=All,1,,/games/boxart/full_rock-band-3_9AmericaFront.jpg,0.57,"Rock Band 3 is the ultimate social and interactive music game. Featuring innovative game modes and instruments, Rock Band 3 will change the way fans think about and play music games. 

Rock Band 3 has something for everyone. Master an instrument through the gameplay fun of Rock Band Pro, add another member to your band with a keyboard controller, or experience 83 new hits from 83 unique bands, along with your current library of songs from the over 1,500 songs available to date and counting. "
38,4039,Lego Marvel Super Heroes: Universe in Peril,lego-marvel-super-heroes-universe-in-peril,Action,E10,PSV,Warner Bros. Interactive Entertainment,TT Fusion,,,,0.0,0.57,0.11,0.33,,0.13,2014.0,04th Jan 18,http://www.vgchartz.com/game/71342/lego-marvel-super-heroes-universe-in-peril/?region=All,1,,/games/boxart/full_5554467PALFrontccc.jpg,0.57,"Smash, swing and fly in the first LEGO® videogame featuring more than  100 of your favorite Super Heroes and Super Villains from the Marvel  Universe, including Iron Man, Wolverine, the Hulk, Spider-Man, Captain  America, Black Widow, Loki and Deadpool.  Help save Earth as your favorite Marvel character with your super-cool  strengths and abilities: Iron Man flies, hovers, shoots missiles and  unleashes a powerful unibeam directly from his chest; Spider-Man shoots  webs, uses his spider-senses to spot objects invisible to others, crawls  up walls and, of course, web-slings; Captain America throws his mighty  shield at objects and enemies, embeds it into a wall to create a  platform, and protects himself from damage.  And of course, Hulk  smashes!   Perform new and powerful moves as “Big-fig” characters like Hulk and  Abomination.  Leave a path of destruction as you smash through LEGO  walls and throw cars using hyper strength.

Discover LEGO Manhattan like never before, and travel to iconic  locations from the Marvel Universe, such as the X-Mansion, Asteroid M  and Asgard.
Create unique Super Heroes with customizable characters.
Enjoy an exciting original story, filled with classic LEGO videogame adventure and humor.
Battle enemies using super power abilities such as flight, super strength and invisibility.
Use fast-paced combat moves and activate Super Moves like Hulk’s Thunder Clap and Iron Man’s Arc Reactor.
Complete challenges and earn rewards.
Get super-power assistance from cameo tag team partners or take full control of them in Free Play Mode.

Source: Official Site "
39,4040,Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu,mobile-suit-gundam-giren-no-yabou-zeon-no-keifu,Strategy,,PS,Bandai,Bandai,,,,0.0,0.57,,,0.54,0.04,2000.0,,http://www.vgchartz.com/game/3808/mobile-suit-gundam-giren-no-yabou-zeon-no-keifu/?region=All,1,,/games/boxart/full_2052506JapanFrontccc.jpg,0.57, 
40,4041,Spyro Orange: The Cortex Conspiracy,spyro-orange-the-cortex-conspiracy,Action,E,GBA,Vivendi Games,Vicarious Visions,,,,0.0,0.57,0.41,0.15,,0.01,2004.0,,http://www.vgchartz.com/game/15128/spyro-orange-the-cortex-conspiracy/?region=All,1,,/games/boxart/4860836ccc.jpg,0.57,"Spyro™ blazes his way into Crash's universe!Spyro™ has arrived in Crash's jungle, and is ready to take on the evil Dr. Cortex. Team up with your Bandicoot buddy to save the universe from the clutches of evil!
Activision "
41,4042,Harvest Moon: The Tale of Two Towns,harvest-moon-the-tale-of-two-towns,Simulation,E,DS,Natsume,Marvelous Interactive,,6.3,,0.0,0.57,0.27,0.06,0.22,0.03,2011.0,,http://www.vgchartz.com/game/39727/harvest-moon-the-tale-of-two-towns/?region=All,1,,/games/boxart/full_harvest-moon-the-tale-of-two-towns_448AmericaFront.jpg,0.57,"Konohana and Bluebell villages were once the friendliest of  neighbors. Then a huge dispute erupted between them…over FOOD! Both  towns were certain that their cooking was the best in the world. This  fierce food feud has transformed the two happy neighbors into the  bitterest of rivals.
As a new farmer to the area, you choose which village to live in.  Will it be Eastern-styled Konohana with its abundant fields of crops, or  the animal-loving, European-styled Bluebell? Pick a home, build a  thriving farm, and compete in a huge variety of festivals. Develop your  skills enough, and you might even find a way to bring these two towns  together once again!

Choose from two different villages, each with their own shops, villagers, and festivalsl
Choose to play as a boy or as a girl! 
Grow crops, raise livestock, woo a spouse, and start a family!
Visit your friends’ fields using local wireless or Nintendo Wi-Fi Connection! 

http://www.natsume.com/
(the publisher) "
42,4043,Beyond The Beyond,beyond-the-beyond,Role-Playing,E,PS,Sony Computer Entertainment,Camelot Software Planning,,4.8,,0.0,0.57,0.11,0.08,0.35,0.04,1996.0,,http://www.vgchartz.com/game/190/beyond-the-beyond/?region=All,1,,/games/boxart/4303513ccc.jpg,0.57,"Good Battles Evil when Two Kingdoms Collide.
An Evil Force, shackled for centuries, throbs like a heartbeat within the Earth as it seeks open air! An in the body of a youth beats the soul of a poet and the heart of a lion. Stride into Darkness with young Finn and his vigilant firebreathing dragon as they hunt down the Evil that threatens to annihilate the world. Launch into a quest Beyond imagination - and possibly Beyond endurance!

Gather warriors, mages, pirates and mystics. Observe as they transform into a more powerful class. Clerks evolve into high clerks, monks into master monks and Conjurers into mighty summoners!
Unravel complex secrets in tow richly textured views. Explore in lusht top-down isometric view and battle savage enemies in full 360 degree 3D combat!
Grow stronger and smarter with each victory. Your swordsmanship increases in power and your magic will swell with potent energy.
Use supreme magic to summon monsters and fatal storms. Hurl tormentors into another dimension. Drown them in a boiling sea of fire!

--Box "
