,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
36,13037,Crash Boom Bang!,crash-boom-bang,Misc,E,DS,Sierra Entertainment,Dimps Corporation,,,,0.0,0.09,0.07,0.01,,0.01,2006.0,,http://www.vgchartz.com/game/411/crash-boom-bang/?region=All,1,,/games/boxart/full_6240907AmericaFrontccc.jpg,0.09,"Multi-player Mayhem... Crash-style!Roll the dice and dive into one of the 40 multiplayer action-oriented mini-games, where you can communicate with other players through the revolutionary DS Touch Panel Communication. • Revolutionary ""Touch Panel Communication"" • Communicate with or distract your friends through motion panel messages (speech, sounds, characters) • Use wireless LAN to communicate with players mid-game, establish alliances, and 'bother' other players' gameplay • 40 Wacky Action-oriented Mini-games Taking Full Advantage of the DS Platform • 3D graphics, touch screen, microphone, wireless network• Enhanced Interaction Among Players Via Betting & Item Collecting • Unique Betting Feature - Take player interaction to a new level by betting on outcomes of multi-player games and earning points to purchase items • Item Collecting & Trading - Up to 80 items to collect, trade or use to alter gameplay scenarios • Trademark Crash Humor and Characters • Enjoy Crash's wacky and zany sense of humor and play as one of 8 of your favorite characters including Crash, Coco, Crunch & Neo Cortex
Activision "
37,13038,Forgotten Realms: Demon Stone,forgotten-realms-demon-stone,Action,T,XB,Atari,Stormfront Studios,,,,0.0,0.09,0.06,0.02,,0.0,2004.0,,http://www.vgchartz.com/game/790/forgotten-realms-demon-stone/?region=All,1,,/games/boxart/269348ccc.jpg,0.09,"Three warriors, brought together by an unexplainable force, embark on a fateful journey that will continuously test their extraordinary battle skills. Use all three--a lone fighter, a brash sorcerer, a hot-tempered rogue--to defeat enemies from beyond this world in Demon Stone™, a cinema-style action-adventure game set in the Forgotten Realms®. "
38,13039,Major League Baseball 2K7,major-league-baseball-2k7,Sports,E,PSP,2K Sports,Visual Concepts,,6.3,,0.0,0.09,0.08,,,0.01,2007.0,,http://www.vgchartz.com/game/6090/major-league-baseball-2k7/?region=All,1,,/games/boxart/2919825ccc.jpg,0.09,"It's a whole new ballgame! Major League Baseball 2K7 redefines the pure baseball video game experience with true, Next-Gen details, all-new throwing mechanics and a revolutionary presentation system. Featuring stunning, lifelike player models, Signature Style™ animations, Inside Edge™ data and more, Major League Baseball 2K7 delivers the most authentic baseball action to date.
Features:

 Signature Style - Batting stances, waggles, home run celebrations, step-ins and step-outs bring each player to life like never before. 
 True Fielding – Fielder positioning, relay and cutoff A.I. has been redesigned to allow for better, more authentic Major League defensive play. Defensive alignments are now based on who is at the plate.
 Dynamic Throwing System - Responsive throwing mechanics coupled with unique animations for infield, outfield and situational throws brings your command of the ball to a new level. 

Take 2 "
39,13040,Lara Croft and the Temple of Osiris,lara-croft-and-the-temple-of-osiris,Action,T,PS4,Square Enix,Crystal Dynamics,,,,0.0,0.09,,0.07,,0.01,2014.0,30th Jul 18,http://www.vgchartz.com/game/82912/lara-croft-and-the-temple-of-osiris/?region=All,1,,/games/boxart/full_4894590AmericaFrontccc.jpg,0.09,"Lara Croft and the Temple of  Osiris is the sequel to the critically acclaimed Lara Croft and the  Guardian of Light. This all-new adventure takes place in the Temple of  Osiris, hidden deep in the deserts of Egypt. Lara Croft arrives at the  temple, hoping to be the first inside, but rival treasure hunter Carter  Bell has beaten her to the entrance. They each seek the Staff of Osiris,  but they discover more than they bargained for. Upon entering the tomb,  Carter removes the mythical Staff from its resting place and  inadvertently triggers a trap cursing them both and unleashing the evil  god Set. But the staff also awakens the gods Horus and Isis, the son and  wife of Osiris. Now free from their ancient prison, they join forces  with Lara and Carter in order to resurrect Osiris, the only god capable  of removing the curse. As Lara and her companions fight their way across  the sands and through ancient tombs, they will face gods and monsters  of myth and legend. With the fate of the world at stake, Lara must  uncover the fragments of Osiris to stop Set from enslaving all mankind.
Source: https://www.crystald.com/projects/lara-croft-and-the-temple-of-osiris "
40,13041,LEGO Star Wars II: The Original Trilogy,lego-star-wars-ii-the-original-trilogy,Action,E,GBA,LucasArts,Amaze Entertainment,,6.0,,0.0,0.09,0.06,0.02,,0.0,2006.0,,http://www.vgchartz.com/game/15025/lego-star-wars-ii-the-original-trilogy/?region=All,1,,/games/boxart/full_3465458AmericaFrontccc.jpg,0.09,"As a wise green Jedi Master once proclaimed, ""Size matters not."" The handheld versions of LEGO Star Wars II: The Original Trilogy feature unique ways for you to build and battle your way through a tongue-in-cheek Star Wars galaxy, while still maintaining the fun and endless customization of LEGO set during the time period of the first three Star Wars films.
Those who played the first LEGO Star Wars for GBA will feel right at home with the handheld system's version of the sequel. And there's even more to love this time around.

Pilot classic ships through Story or Free Play modes.
Adventure with a full party. Swap control of characters to utilize each individual's unique skills and abilities.
Contains far more LEGO interaction than its predecessor.
Delivers greater depth of Free Play mode puzzles and unlockables.
Features some of the GBA's most stunning graphics via a unique 2D isometric view very friendly to the system's capabilities.
 "
41,13042,Criminal Girls 2: Party Favors,criminal-girls-2-party-favors,Role-Playing,M,PSV,NIS America,Nippon Ichi Software,,,,0.0,0.09,0.03,0.01,0.03,0.01,2016.0,15th Jan 18,http://www.vgchartz.com/game/86233/criminal-girls-2-party-favors/?region=All,1,,/games/boxart/full_6894031AmericaFrontccc.jpg,0.09, 
42,13043,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,tim-burtons-the-nightmare-before-christmas-oogies-revenge,Adventure,E10,XB,Buena Vista,Capcom,,,,0.0,0.09,0.06,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/1647/tim-burtons-the-nightmare-before-christmas-oogies-revenge/?region=All,1,,/games/boxart/8406326ccc.jpg,0.09,"Tim Burton's The Nightmare Before Christmas: Oogie's Revenge is an action adventure game where players assume the role of ""Jack Skellington"" the Pumpkin King of Halloween Town, who must help reclaim the town from the mischievous Oogie Boogie and his henchmen. Jack has a variety of attack options including the use of his trusty ""rubber soul"" and real-time costume changes. "
43,13044,Mahjong Master,mahjong-master,Misc,,N64,Konami,Konami Computer Entertainment Osaka,,,,0.0,0.09,,,0.09,,1996.0,,http://www.vgchartz.com/game/3698/mahjong-master/?region=All,1,,/games/boxart/full_8751096JapanFrontccc.jpg,0.09,"Mahjong Master is a Board game, developed by Konami Computer Entertainment Osaka and published by Konami,  which was released in Japan in 1996. "
44,13045,Grand Theft Auto: The Trilogy,grand-theft-auto-the-trilogy,Adventure,M,XB,Rockstar Games,Rockstar North,,,,0.0,0.09,0.06,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/895/grand-theft-auto-the-trilogy/?region=All,1,,/games/boxart/7777498ccc.gif,0.09,"Rockstar Games is proud to present Grand Theft Auto: The Trilogy. All three games in the epic saga are here together: Grand Theft Auto 3, Grand Theft Auto: Vice City and Grand Theft Auto: San Andreas. Exclusive, limited edition packaging makes this the ultimate collector’s set of the series.
Take 2 "
45,13046,Top Gear Rally,top-gear-rally,Racing,E,GBA,Nintendo,Tantalus Interactive,,,,0.0,0.09,0.06,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/23601/top-gear-rally/?region=All,1,,/games/boxart/5557236ccc.jpg,0.09,"Hop in the driver's seat of a freewheeling rally car in Top Gear Rally. You can hone your driving skills in Practice, Quick Race and Time Attack modes before shifting into Championship mode. If you are among the fastest cars to cross the finish line, you'll earn points that can unlock more challenging courses. As you race to the top of the Amateur, Professional, and Top Gear World leagues, you'll unlock faster cars, bonus car colors, and car upgrades.   "
46,13047,Data East Arcade Classics,data-east-arcade-classics,Misc,T,Wii,Majesco,G1M2,,5.0,,0.0,0.09,0.08,,,0.01,2010.0,,http://www.vgchartz.com/game/38538/data-east-arcade-classics/?region=All,1,,/games/boxart/full_9353805AmericaFrontccc.jpg,0.09,"
This classic collection from Data East lets you relive some of the greatest arcade games of all-time. From shooters to sports, puzzle and twitch action games, this compilation of arcade hits offers nostalgic appeal and full multiplayer support at a terrific value.


Includes 15 classic arcade games: BurgerTime, Peter Pepper's Ice Cream Factory (the rare sequel to Burger Time), Bad Dudes vs. Dragon Ninja, Burnin' Rubber, Caveman Ninja, Crude Buster, Express Raider, Heavy Barrel, Lock ‘n' Chase, Magical Drop III, Secret Agent, Side Pocket, Street Hoop, Super Real Darwin and Wizard Fire


Unlock multiple rewards by achieving 75 different goals. Earn Music Soundtracks, Gallery Items, Classic Arcade Marquees and Bezels, and much more


Link your high scores to your Mii characters


Save, load and pause the game at any point during play; no quarters required


Supports the Wii Remote, Wii Remote with Nunchuk, Classic Controller and GameCube controller


Team up with or play against your friends in any game-they're all two player in addition to single player


http://majescoentertainment.com/games/nintendo-wii/data-east-arcade-classics/ "
47,13048,LEGO Batman: The Videogame,lego-batman-the-videogame,Adventure,E10,PC,Warner Bros. Interactive,Traveller's Tales,,7.4,,0.0,0.09,0.04,0.03,,0.01,2008.0,,http://www.vgchartz.com/game/19095/lego-batman-the-videogame/?region=All,1,7.5,/games/boxart/full_5292402AmericaFrontccc.jpg,0.09,"
About the Game
When all the villains in Arkham Asylum team up and break loose, only the dynamic duo is bold enough to take them on to save Gotham City. The fun of LEGO, the drama of Batman and the uniqueness of the combination makes for a comical and exciting adventure in LEGO Batman: The Videogame. Play as Batman and his sidekick Robin as you build, drive, swing and fight your way through Gotham City capturing escaped villains including The Joker, Penguin, Scarecrow and more. Then, jump into the story from the other side and play as Batmans foes! Enjoy the power you wield and battle Batman while spreading chaos throughout the city. There is no rest for the good (or evil!).

System Requirements


 

Supported OS: Windows Vista®/XP
Processor: Intel® P3 1.5 GHz or AMD Athlon™ XP
Memory: 256 MB RAM, 512 MB RAM required for Windows Vista®
Graphics: 128 MB with Shader Model 3.0 capability


Minimum:

 "
48,13049,MXGP 3: The Official Motocross Videogame,mxgp-3-the-official-motocross-videogame,Racing,E,XOne,Milestone,Milestone,,,,0.0,0.09,0.06,0.02,,0.01,2017.0,25th Jun 18,http://www.vgchartz.com/game/158277/mxgp-3-the-official-motocross-videogame/?region=All,1,,/games/boxart/full_9198835AmericaFrontccc.jpg,0.09, 
49,13050,L: the proLogue to DEATH NOTE - Rasen no Wana,l-the-prologue-to-death-note-rasen-no-wana,Adventure,,DS,Konami,Konami,,,,0.0,0.09,,,0.09,,2008.0,,http://www.vgchartz.com/game/16737/l-the-prologue-to-death-note-rasen-no-wana/?region=All,1,,/games/boxart/full_6435485JapanFrontccc.jpg,0.09,"L: The Prologue to Death Note - Rasen no Wana is an Adventure game, developed and published by Konami,  which was released in Japan in 2008. "
50,13051,Famicom Mini: Makaimura,famicom-mini-makaimura,Platform,,GBA,Capcom,Capcom,,,,0.0,0.09,,,0.08,0.0,2004.0,,http://www.vgchartz.com/game/3259/famicom-mini-makaimura/?region=All,1,,/games/boxart/full_847586JapanFrontccc.jpg,0.09, 
51,13052,ShellShock 2: Blood Trails,shellshock-2-blood-trails,Shooter,M,X360,Eidos Interactive,Rebellion Developments,,3.2,,0.0,0.09,0.05,0.03,,0.01,2009.0,,http://www.vgchartz.com/game/26642/shellshock-2-blood-trails/?region=All,1,,/games/boxart/full_4564320AmericaFrontccc.jpg,0.09,"
ShellShock 2: Blood Trails is a violent, first-person, survival horror game set against the backdrop of the Vietnam War. Gameplay centers on the use of psychological horror and fear, relying on the power of suggestion, mood, tension and foreshadowing - implying the notion of danger, potential danger, imminent danger, and horrifying acts that have or are implied to have occurred or will come to pass. On course for war torn Vietnam, a plane carrying a top-secret cargo known only as Whiteknight is lost over the uncharted jungles of Cambodia. The special ops squad sent in to retrieve it disappear wtihout trace. Until, a month later, one of them walks out. Something in the darkness has driven him insane... Something from the darkness has followed him out. 
[Eidos Interactive]
 "
