Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
920,Mario & Sonic at the Olympic Games,mario-amp-sonic-at-the-olympic-games,Sports,E,Wii,Sega,Sega,,7.2,,2.14,0,,,,,2007,,http://www.vgchartz.com/game/7707/mario-amp-sonic-at-the-olympic-games/?region=All,1,,/games/boxart/full_5623030AmericaFrontccc.jpg,2.14,"
The two biggest names in gaming meet on the world’s grandest stage in the ultimate test of skill, endurance and sportsmanship.
Mario & Sonic at the Olympic Games brings members of the Mushroom Kingdom and Sonic Universe together to go head-to-head in 20 Olympic events, from track and field to aquatics to shooting sports. The 16 characters are split into four groups and are categorised based on their prowess. Sonic and Yoshi belong to the Speed group, Mario and Amy Rose are All-Around competitors, Peach and Tails lean on the Technical side and Bowser and Knuckles are all about Power. There have been Olympic-style games in the past, but none could offer the fun, interactive experience the Wii Remote provides. Along with the Nunchuk controller, the Wii Remote lets you simulate the hammer throw, shoot arrows, replicate swimming strokes and more. Players can also discover secret boosts to help them get that winning edge.
Wii athletes will go for the gold medal in three game modes: Single Match, Circuit and Mission. In Mission mode, the game challenges you to complete a task by using a specific character during an event. In Single Match and Circuit modes, players can select whichever character they want and try to achieve a world record.
And it really can be a world record. Thanks to the WiiConnect24 functionality, those with Internet access can see how their high scores and best times rate against others around the world. Who will break the most records, Mario or Sonic? We finally get a chance to find out!

Compete in 20 Olympic events including Fencing, Archery, Shooting, Gymnastics, Rowing, Table Tennis, Aquatics and nine Track & Field events.
Up to four players can compete in Single Match or Circuit mode. Compile your own set of events and see who will stand on the winner’s platform. 
Chart your success using WiiConnect24. Players can not only be the champion in their living room, but they can also find out if they are a world record holder.
Plus discover unlockable stages that bring in objects from the magical worlds of Mario and Sonic. Additionally, players can learn about the history of the Olympic Games through trivia, quizzes and mini-games.


Source - www.Nintendo.com "
921,R.C. Pro-Am,rc-pro-am,Racing,,NES,Nintendo,Rare Ltd.,,,,2.14,0,,,,,1988,,http://www.vgchartz.com/game/6407/rc-pro-am/?region=All,1,,/games/boxart/6537179ccc.jpg,2.14,"R.C. PRO-AM
Nintendo puts you in control.
Grab your controller and pull up to the starting line. It's you against four other all-star racers in this thrilling Nintendo R.C. racing competition! You'll face hair-pin turns, outrageous curves, oil slicks and rain clouds as you make your way through 32 treacherous courses that will test your driving ability like never before. Along the way, you'll pick up performance boosters like Turbo Acceleration, Sticky Tires and Top Speed that will help you get to the finish line first. But if the going gets rough, you'll use your bombs and missiles to knock the competition for a loop to make sure you're the winner! Collect the letters that spell N-I-N-T-E-N-D-O and you'll collect an even more powerful car. Then hop in and enjoy the ultimate in video racing competition. R.C. Pro Am!
[R.C. Pro-Am, US Back Cover] "
922,SimCity 2000,simcity-2000,Simulation,E,PC,Maxis,Maxis,,8,,0,2.14,1.2,0.84,,0.1,1993,,http://www.vgchartz.com/game/6415/simcity-2000/?region=All,1,,/games/boxart/1195402ccc.jpg,2.14,"This morning, you approved a new solar power plant, designed an  underground transportation system, and jumped five points in the poll.  Then you raised taxes (and lost 10 points), read two local newspapers, built a zoo, a marina and a library, and pushed your  education bill through the city council. It's time for lunch -- unless,  of course, there's a fire, earthquake or alien invasion. SimCity 2000 really brings your city--and its resident Sims--to life. If this game were any more realistic, it'd be illegal to turn it off.
 
Source: Game Box "
923,Super Mario RPG: Legend of the Seven Stars,super-mario-rpg-legend-of-the-seven-stars,Role-Playing,E,SNES,Nintendo,SquareSoft,,,,2.14,0,,,,,1996,,http://www.vgchartz.com/game/4439/super-mario-rpg-legend-of-the-seven-stars/?region=All,1,,/games/boxart/full_super-mario-rpg-legend-of-the-seven-stars_2AmericaFront.jpg,2.14,"This was the final ""Mario"" game to be released on the SNES console, and also one of the strongest and unique Mario titles. Unlike the traditional side-scrolling Mario games that were becoming common at the time Square Co. helped bring role playing elements and a seemingly 3-D enviroment to the Mario series.The major changes to the series come in a few different forms. First of all the game is no longer as shallow as ""save the princess"". It is intensely story driven. This allows for much more depth added to well known characters such as Mario, Bowser, Peach, and the mushroom people. The story is quite lengthy and has a few important plot twist and developments. This game also introduces a large variety of new characters into the Mario universe, two of them being playable.  The second key change is the battling system. The fighting is all turn based like a traditional RPG. All characters besides having basic attacks also have access to ""spell-like"" attacks. This can range from simple jumping or fireball attacks common to Mario or such things as lazer guns and elemental spells. A nice addition to the battle system is also the ability to time regular attacks to preform additional hits. This helps break the monotony of turn based battles. All in all this is a fabulous title with an enthrolling and often humorous story to play through with quite a few side quests to keep you busy for many many hours learning all you can about this new villan and his presence in the Mushroom Kingdom. "
924,Call of Duty: Roads to Victory,call-of-duty-roads-to-victory,Shooter,T,PSP,Activision,Amaze Entertainment,,6.1,,0,2.14,0.52,1.03,,0.59,2007,,http://www.vgchartz.com/game/6054/call-of-duty-roads-to-victory/?region=All,1,,/games/boxart/4489967ccc.jpg,2.14,"Call of Duty®: Roads to Victory delivers the intensity of being closer than ever to the fury of combat during the battle for the Liberation of Paris, the most harrowing campaign of WWII, known as The Normandy Breakout. Through a seamless narrative, Call of Duty 3 delivers the rush of unrelenting battle and breathtaking action of the Allied offensive that changed the fate of the world.
www.us.playstation.com "
925,Demon Attack,demon-attack,Shooter,,2600,Imagic,Imagic,,,,0,2.13,1.99,0.12,,0.02,1982,,http://www.vgchartz.com/game/20239/demon-attack/?region=All,1,,/games/boxart/6174127ccc.jpg,2.13,"Devastating waves of cosmic creatures attack from above. Blast them with your laser cannon. Careful! These foes are tricky. When hit, some split in two. They keep coming. The challenge never lets up as you fight back for the ultimate victory. "
926,Dance Dance Revolution Extreme,dance-dance-revolution-extreme,Simulation,E,PS2,Konami,Konami Computer Entertainment Tokyo,,,,0,2.13,1.04,0.81,,0.27,2004,,http://www.vgchartz.com/game/447/dance-dance-revolution-extreme/?region=All,1,,/games/boxart/full_9917743AmericaFrontccc.jpg,2.13,"EXTREME DANCING = EXTREME FUN
Get ready to shake your groove thang with Dance Dance Revolution EXTREME.
The dance floor will be pumping all night long with a smash-hit lineup of new songs, more game modes than ever before and all-new EyeToy USB Camera (for PlayStation 2) support.

Over 65 songs and 100+ minutes of authentic dance music
Experience a whole new level of interactive dancing with the EyeToy - use your hands and feet and see yourself dance on TV!
Have a blast with your friends in the all-new Party Mode and Mission Mode
Dance the night away with new nonstop and challenge courses and the never-ending Endless Mode
Special difficulty level for beginners allows you to learn the basics with an easy-to-follow on-screen dancer
Get in shape with the Workout Mode and customize your own dance steps in the Edit Mode
Re-create the smash-hit experience with Konami's DDR Controller (sold separately)

 
(copied from the back of the case) "
927,NBA 2K12,nba-2k12,Sports,E,PS3,2K Sports,Visual Concepts,,9,,0,2.13,1.62,0.27,0.05,0.18,2011,,http://www.vgchartz.com/game/50998/nba-2k12/?region=All,1,,/games/boxart/full_nba-2k12_24AmericaFront.jpg,2.13,"With over 5 million copies sold worldwide and over  20 Sports Game of Year awards, last year NBA 2K11 allowed you to BECOME  THE GREATEST with MJ & the Jordan Challenge mode.  This year the NBA  2K franchise is back and bigger than ever, providing fans with the  opportunity they’ve always dreamed of – to finally END THE DEBATE as to  who are the best teams and players  of all time.  Featuring such NBA  legends as Michael Jordan, Magic Johnson and Larry Bird as well as all  of your favorite NBA players of today, NBA 2K12 will be packed with new  and exciting features that will be revealed in the weeks and months  ahead that, come October 4th, will put fans center court of an  unprecedented basketball experience.
 
Official Website "
928,Borderlands,borderlands,Shooter,M,PS3,2K Games,Gearbox Software,,8.2,,0,2.12,1.22,0.61,,0.29,2009,,http://www.vgchartz.com/game/13825/borderlands/?region=All,1,8.6,/games/boxart/full_3184871AmericaFrontccc.jpg,2.12,"
Borderlands combines the best in first-person action with player customization and vehicular combat for incredible layers of gameplay depth. The game features a groundbreaking content generation system allowing for near-endless variety in weapons, item drops and character customization. Borderlands allows for multiple players to share the same game experience simultaneously online in co-op gameplay. Players can freely join or leave each other's games at anytime, or choose to play in the full single-player mode. These features, along with a rich and deep fiction that touches upon the mysteries buried beneath the surface of a danger-filled planet, combine to form a breakthrough experience that challenges the conventions of modern shooters.  Features: 

Gun Lust: Choose from an arsenal of hundreds of thousands of weapons, each with their unique manufacturers, specifications and advantages. A revolutionary new content generation system provides for near infinite tools of destruction
Co-op Engineered Game Design: Borderlands is built from the ground-up to be an exciting and intuitive co-operative multiplayer experience that rewards players for executing advanced strategies and tactical maneuvers
FPS Action Meets RPG Character Progression: Players earn experience and gain proficiency in a number of specialties as they do battle with enemies
Intense Vehicular Combat: Get behind the wheel of and engage in intense vehicle-to-vehicle combat, complete with extensive damage modeling and spectacular explosions
Next Big Original IP From Gearbox Software: Experience the action and creativity derived from the pedigree of one of gaming’s most innovative and respected developers


 "
929,Mortal Kombat (2011),mortal-kombat-2011,Fighting,M,X360,Warner Bros. Interactive Entertainment,NetherRealm Studios,,8.6,,0,2.12,1.64,0.31,,0.17,2011,06th Jan 18,http://www.vgchartz.com/game/70436/mortal-kombat-2011/?region=All,1,,/games/boxart/full_4560317AmericaFrontccc.jpg,2.12, 
930,Project Gotham Racing,project-gotham-racing,Racing,E,XB,Microsoft,Bizarre Creations,,8.4,,0,2.12,1.37,0.61,0.05,0.09,2001,,http://www.vgchartz.com/game/1803/project-gotham-racing/?region=All,1,,/games/boxart/9360554ccc.jpg,2.12,"
Experience Project Gotham Racing! Choose from more than 25 different cars and compete on 200 city-based circuits in this future-generation racing game. Fun and reward come from focusing equally on speed, flair, and risk-taking!



Kudos reward system: Players are rewarded by a points system that measures a player's style, skill,willingness to take risk,and ultimate success. Players are awarded Kudos as recognition for their drivingskill, flair, and daring as well as for their accomplishments throughout the game.
More than 25 radical and stylish cars from top manufacturers: With cars from such big names as Ferrari, Porsche, and BMW, Project Gotham Racing offers a wide range of high-performance vehiclesfor avariety of driving experiences.
More than 200 circuits, in four cities: The large number of tracks offer players the best circuit-based racing in four of the world's greatest cities—London, Tokyo, San Francisco, and New York.

Each of the 12 areas in the four cities has been accurately modeled to capture their most intricate geographical details.
The look and feel of each city is enhanced with radio stations and licensed DJs that broadcast more than 60 of the hottest tunes.

Enhanced Multiplayer mode: Special options provide competitive fun at its best.Not only can the winner be the one who drives the fastest, but it can also be the one with the most Kudos! Four-player split screen allows players to race head to head, shoulder to shoulder.
Beautiful game environments: The game's highly detailed, mapped-out levels allow players to drive along photo-realistic city environments, clearly showcasing the superior graphics technology of the Xbox.



Xbox.com "
