Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
16046,Grand Theft Auto: Vice City,grand-theft-auto-vice-city,Action,M,PC,Rockstar Games,Rockstar North,,9.0,,0.0,0.04,,0.03,,0.0,2003.0,03rd Feb 18,http://www.vgchartz.com/game/12527/grand-theft-auto-vice-city/?region=All,1,,/games/boxart/1561578ccc.jpg,0.04,"From the decade of big hair, excess, and pastel suits comes a story of one man's rise to the top of the criminal pile. Vice City is a huge urban sprawl ranging from the beach to the swamps and the glitz to the ghetto, and was the most varied and complete digital city created at its time. Combining nonlinear gameplay with a character driven narrative, you arrive in a town brimming with seedy opportunities and are given the chance to take it over as you choose. Take control of a variety of vehicles including high-performance cars and motorbikes, powerboats, golf buggies and helicopters. No matter what type of man you are, Vice City is always full of surprises.
Having just made it back onto the streets of Liberty City after a long stretch inside, Tommy Vercetti is sent to Vice City by his old boss, Sonny Forelli. But all does not go smoothly upon his arrival in the glamorous, hodonistic metropolis of Vice City. Tommy is set up and loses everything. Sonny wants his money back, but the biker gangs, Cuban gangsters, and corrupt politicians stand in his way. Most of Vice City seems to want Tommy dead. His only answer is to fight back and take over the city himself. "
16047,Shadow Warrior (2013),shadow-warrior-2013,Shooter,M,XOne,Devolver Digital,Flying Wild Hog,,,,0.0,0.04,,0.04,,0.0,2014.0,16th Nov 18,http://www.vgchartz.com/game/84735/shadow-warrior-2013/?region=All,1,,/games/boxart/full_2774800AmericaFrontccc.jpg,0.04,"Shadow Warrior is our newest shooter - together with Devolver Digital we present you a total reimagining of this classic FPS.
Shadow Warrior is a bold reimagining of the 3D Realms’ cult classic shooter starring the legendary and quick-witted warrior Lo Wang. Combine the brute force of overwhelming firepower with the elegant precision of a katana to annihilate the merciless armies of the shadow realm in an exhilarating and visually stunning transformation of the classic first-person shooter.
Story
Shadow Warrior tells the offbeat tale of Zilla Enterprise’s corporate shogun Lo Wang as he is ordered to acquire a legendary blade of limitless power by his deceitful employer. Betrayed and left for dead, Lo Wang learns of the blade’s connection to ancient gods from another realm preparing to push our world to the brink of destruction.  Now the reluctant hero must become legend through a masterful  combination of gun, blade, magic and wit to uncover the truth behind the  demonic invasion and banish evil back into the darkness.
Features
Shadow Warrior Reborn – A bold new vision of Shadow  Warrior elegantly blends classic first-person shooter gameplay with  thrilling action, inventive combat, and a contemporary retelling of the  hilarious legend of Lo Wang.
Elegant Swordplay – Unsheathe your legendary katana  to slice enemies apart with precisely targeted swings or unleash fluid  combos and special attacks to cut down hordes of enemies with one swift  pass through the enraged hordes.
Upgradeable Arsenal – Utilize every gun in your  formidable armory – from stylish revolvers and quad barrel shotguns to  explosive-tipped crossbow bolts and laser-guided rocket launchers. Each  weapon offers several unique upgrades to increase power, speed, and add  devastating alternative firing options.
Mystical Powers – Call upon mystical powers to  protect yourself and paralyze your enemies or use their own severed  heads and still-beating hearts to bring them to their knees.
Source: http://www.flyingwildhog.com/game/shadow-warrior "
16048,Gundam Battle Online,gundam-battle-online,Action,,DC,Bandai,Bandai,,,,0.0,0.04,,,0.04,0.0,2001.0,,http://www.vgchartz.com/game/3452/gundam-battle-online/?region=All,1,,/games/boxart/full_5769570JapanFrontccc.jpg,0.04,"Gundam Battle Online is an Action game, developed and published by Bandai,  which was released in Japan in 2001. "
16049,Glacier2,glacier2,Racing,T,Wii,Zoo Games,Team6 Game Studios,,,,0.0,0.04,0.04,,,0.0,2009.0,,http://www.vgchartz.com/game/31034/glacier2/?region=All,1,,/games/boxart/full_607125AmericaFrontccc.jpg,0.04,"Glacier2 starts at the very top of the Alps: Are you ready to reach insane topspeeds by driving down the mountains of death? While it goes faster and faster downhill, watch out for dangerous cliffs, dodge falling rocks, go aim your rockets, heat up your machineguns and deploy mines to take out your opponents and finish first place!Glacier2 is an aracde combat racing game. Make sure you are faster then your opponents or you can blow them to bits with an arsenal of weaponry. Make your way across the ice, survive incredible jumps, and eliminate your opponents.Glacier2 offers an advanced effectsystem specially designed for Nintendo Wii to bring the arcade-action really alive! Various insane vehicles are yours to choose from, all with their own characteristics and weapons. Snipers, shotguns, machineguns, chainguns, everything is possible as long as it does heavy damage.Features:

Over the top combat racing action.
Incredible jumps
7 tuned superrides, all equipped with various, deadly weapons from rockets to machineguns and from shotguns to mines.
18 Freezing cold levels full of traps, cliffs, mines, falling rocks, canyons and spectacular jumps.
Full support for Nintendo Wii Remote
 "
16050,Hotel Transylvania 3: Monsters Overboard,hotel-transylvania-3-monsters-overboard,Action-Adventure,E10,PS4,Outright Games,Torus Games,,,,0.0,0.04,0.03,,,0.01,2018.0,24th Mar 19,http://www.vgchartz.com/game/222050/hotel-transylvania-3-monsters-overboard/?region=All,1,,/games/boxart/full_798746AmericaFrontccc.jpg,0.04,"Dracula, Mavis and the gang have been marooned on the mysterious Lost Islands! Only you, with help from lovable little creatures, the Impa, can reunite them with the rest of the Drac-Pack! Lead your Impa team on daring missions to explore the Lost Islands and rescue Frankenstein, Murray and Wayne. Discover new Impa varieties – including Frankenimpa, Wolfimpa and more – and use their scary skills to battle fearsome enemies, solve puzzles and save your monster friends, in a hilarious new adventure that continues the story of Sony Pictures Animation’s Hotel Transylvania 3 movie!
Source: Publisher "
16051,Shonen Jump's One Piece: Grand Adventure,shonen-jumps-one-piece-grand-adventure,Fighting,T,GC,Namco Bandai,Ganbarion,,,,0.0,0.04,0.03,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/1673/shonen-jumps-one-piece-grand-adventure/?region=All,1,,/games/boxart/4124180ccc.jpg,0.04,"
Establish your own Pirate Group in Adventure Mode: Experience a pirate's adventure as you choose among a vast assortment of characters to create your very own band of roving pirates. Take rivals like Luffy and Crocodile or even Chaser and Buggy the Clown and put them all into your very own pirate dream team. Navigate through over 20 ocean area maps, as you do battle with powerful enemies old and new while searching for treasures in this Grand Adventure! 
Experience a variety of gameplay in Adventure Mode: In addition to the one on one Grand Battles, mob battles, sports, shooting and races keep the game fresh for hours. 
Updated cast of characters: Play along with the cartoon series as new characters from the tv show join the crew in the digital world. Up to 24 main characters including new characters such as Trace, Princess Vivi, Tashigi, and more join the adventure. 
Search for additional support characters: One Piece: Grand adventure brings a roster of 50+ supporting characters and a new support character system to add to the chaos of the battle! 
Evolution of the grand battle: The Accel-Heat System adds another layer to the exciting battle by giving the player the opportunity to pull off special attacks straight from the cartoon series. 

Source - www.namcobandaigames.com (publisher) "
16052,JoJo's Bizarre Adventure: Eyes of Heaven,jojos-bizarre-adventure-eyes-of-heaven,Fighting,,PS3,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.04,,,0.04,,2015.0,03rd Jun 18,http://www.vgchartz.com/game/84971/jojos-bizarre-adventure-eyes-of-heaven/?region=All,1,,/games/boxart/full_2615340JapanFrontccc.jpg,0.04, 
16053,Holly Hobbie & Friends,holly-hobbie-amp-friends,Misc,E,DS,Majesco,FrontLine Studios,,,,0.0,0.04,0.04,,,0.0,2007.0,,http://www.vgchartz.com/game/7564/holly-hobbie-amp-friends/?region=All,1,,/games/boxart/9719188ccc.gif,0.04,"
Do you have what it takes to be a member of the ""Hey Girls Club?"" Now girl gamers on the go can find out in Holly Hobbie & Friends for the Nintendo DS! Play as Holly Hobbie in 14 fun mini-games that involve Holly's best friends and family. You can even use your journal to record your daily activities and test yourself with Holly Hobbie trivia!

Based on the contemporized brand from American Greetings that includes: toys; DVDs; storybooks; craft & activity books; confections; cards; stationery; personal care products and much more! 
Play as the fun and creative Holly Hobbie and get to know her friends (Carrie & Amy), family (mom, dad and brother Robbie) and everyone's pets (Bonnet, Doodles, Cheddar and Cider). 
Use the Touch Screen to play 14 different mini games with young girl themes: designing posters, dance competition, planning a sleepover party, selling lemonade, in-line skating, biking, cooking, dressing up, and more! 
Record notes and high scores in your personal Holly Hobbie Journal.
Take the Holly Pop Quiz and see how well you know your Holly Hobbie Trivia. 

Majesco "
16054,Dead Alliance,dead-alliance,Shooter,M,XOne,Maximum Games,IllFonic,,,,0.0,0.04,0.03,,,0.0,2017.0,17th Sep 18,http://www.vgchartz.com/game/192912/dead-alliance/?region=All,1,,/games/boxart/full_9252756AmericaFrontccc.jpg,0.04, 
16055,Empire Earth III,empire-earth-iii,Strategy,,PC,Sierra Entertainment,Mad Doc Software,,4.8,,0.0,0.04,,0.03,,0.0,2007.0,,http://www.vgchartz.com/game/7475/empire-earth-iii/?region=All,1,,/games/boxart/full_9130648AmericaFrontccc.jpg,0.04,"Empire Earth III allows players to take control of a fledgling civilization and strive to forge the greatest of all empires. Features of the game include using defeated foes to garrison a new area or form the core of the player's every-growing army, experiencing increasingly strategic missions as the game progresses, and being able to play in the new freeform campaign mode, which allows gamers to play across all of earth's history  "
16056,Stolen,stolen,Action,T,PS2,Hip Interactive,Blue 52,,,,0.0,0.04,0.02,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/5777/stolen/?region=All,1,,/games/boxart/7224063ccc.jpg,0.04,"Anya Romanov is an unlikely heroine operating on the wrong side of the law in a dark near-future world of oppression and fear. When a regular burglary goes awry, Anya finds herself ensnared in the deadly politics of a city whose underbelly is rife with corruption. Only her skills as a thief can hope to save her.
Kitted out with the best hi-tech gear that ""someone else's money did buy"" Anya is not alone in her crimes. Thanks to micro-gadgetry, her friend and confidant Louie Palmer is now also the ever-present guiding voice in Anya's ear.
Combining a blend of third-person, stealth and action games, Stolen delivers a tense, hi-tech thriller.
Developer Blue 52 has focused on delivering atmospheric and detailed environments with awesome lighting effects. A museum, high-tech prison and satellite array are just some of the locations to creep and skulk around in this visually spectacular game.
These touches aren't just cosmetic; smart use of the real-time shadow technology is essential for success. Use stealth, athletics, hacking, lock picking and an array of high-tech weapons to bypass security, but try to ignore your heart pounding in your ears as you try to outsmart and out-sneak a deadly, determined enemy.
 

A new heroine for a new kind of stealth game

Hollywood-style storyline, locations and cut-scenes

Deadly opponents present a lethal challenge, from security guards to advanced automated defence systems

Make use of numerous hi-tech gadgets, including tracking devices, sonic visor, and hacking devices
 "
16057,Atelier Firis: The Alchemist and the Mysterious Journey,atelier-firis-the-alchemist-and-the-mysterious-journey,Role-Playing,T,PSV,Tecmo Koei,Gust,,,,0.0,0.04,,,0.04,,2016.0,04th Jul 18,http://www.vgchartz.com/game/113964/atelier-firis-the-alchemist-and-the-mysterious-journey/?region=All,1,,/games/boxart/full_4787481JapanFrontccc.jpg,0.04, 
16058,Sleepover Party,sleepover-party,Misc,E,Wii,Ubisoft,Ubisoft,,,,0.0,0.04,0.03,0.0,,0.0,2010.0,,http://www.vgchartz.com/game/41158/sleepover-party/?region=All,1,,/games/boxart/full_7826763AmericaFrontccc.jpg,0.04,"Invite your friends to the coolest sleepover party ever with Sleepover Party on Wii! Sleepover Party is the interactive video game that lets you plan and host fun-filled overnight parties with your best friends. With the help of your virtual hostess Aimee, you can plan your party, choose your party theme, build your guest list, create shopping lists, and more. Then have a blast at your very own sleepover party as you play a variety of fun games and activities. "
16059,"Warhammer 40,000: Dawn of War III","000 dawn of war iii""",Strategy,M,PC,Sega,Relic Entertainment,,,,0.0,0.04,,0.04,,0.0,2017.0,22nd Sep 18,http://www.vgchartz.com/game/161012/warhammer-40000-dawn-of-war-iii/?region=All,1,,/games/boxart/full_6833159AmericaFrontccc.png,0.04," 
Power has a price


In Dawn of War III you will have no choice but to face your foes when a catastrophic weapon is found on the mysterious world of Acheron.
With war raging and the planet under siege by the armies of greedy Ork warlord Gorgutz, ambitious Eldar seer Macha, and mighty Space Marine commander Gabriel Angelos, supremacy must ultimately be suspended for survival.
Unleash The Giants


Take control of towering war machines and tip the balance of battle in your favor with the biggest characters in Dawn of War history.
Colossal Battles


Prepare for more epic action as you wage war with massive armies across landscapes full of volcanic terrain or on battlecruisers in space.
Destructive Abilities


Devastate the battlefield with powerful super-abilities. Rain down total destruction on your enemies with each Faction’s unique attack to counter your unsuspecting rivals.
Call Up Your Elites


Deploy all-new and powerful collectible elite squads, each with special abilities and bonuses, to unlock and develop new attacking strategies to conquer your foes.
 Source: https://www.dawnofwar.com/ "
