,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
78,3079,Need for Speed: Porsche Unleashed,need-for-speed-porsche-unleashed,Racing,E,PS,Electronic Arts,Eden Studios,,,,0.0,0.77,0.43,0.29,,0.05,2000.0,,http://www.vgchartz.com/game/24832/need-for-speed-porsche-unleashed/?region=All,1,,/games/boxart/full_4676347AmericaFrontccc.jpg,0.77, 
79,3080,Ghost Squad,ghost-squad,Shooter,T,Wii,Sega,Polygon Magic,,7.0,,0.0,0.77,0.42,0.21,0.08,0.07,2007.0,,http://www.vgchartz.com/game/12380/ghost-squad/?region=All,1,,/games/boxart/103002ccc.jpg,0.77,"The Ghost Squad is a Special Forces unit established in strict secrecy by the U.N. to combat terrorism and carry out special highly-classified missions without leaving a trace. As an elite member of the Ghost Squad, players will complete dangerous missions such as eliminating terrorist groups, releasing hostages, deactivating bombs, and even rescuing the US President when terrorists hijack Air Force One! Using the Wii Remote, players will utilize revolutionary selectable weapons including a high powered rifle, sub machine and shot gun, or even engage in hand-to-hand combat.FEATURES

4 gameplay modes – Includes the full arcade version of Ghost Squad, a Multiplayer mode for 1-4 players and more
3 dangerous missions to complete - with multiple levels that increase in difficulty as the player progresses. Players will also unlock a variety of alternate routes, different player choice scenarios, and secret weapons and costumes. Time of day for certain missions can also be effected
Alone or with up to three squad mates, players will rescue hostages, apprehend suspects and deactivate bombs as you eliminate terrorist threats around the world
25 different tactical weapons to unlock and use during operations
Special assistance devices such as night vision, thermo vision and a flashlight will ensure that the operation is a success
One of the first light gun games to make the leap from the arcades to the Wii – using only the Wii Remote
 "
80,3081,Star Wars Battlefront: Elite Squadron,star-wars-battlefront-elite-squadron,Shooter,T,PSP,LucasArts,Savage Entertainment,,6.0,,0.0,0.77,0.38,0.24,,0.16,2009.0,,http://www.vgchartz.com/game/34792/star-wars-battlefront-elite-squadron/?region=All,1,,/games/boxart/full_8181528AmericaFrontccc.png,0.77,"Star Wars Battlefront is back and bigger than ever on the PSP (PlayStation® Portable) system! Releasing this Fall, Star Wars Battlefront: Elite Squadron is the deepest and most action-packed Star Wars Battlefront game ever. Experience battlefronts that span ground, space and capital starships, a robust original storyline and expanded gameplay features that deliver seemingly endless replayability.
Game Information

Fight on an expanded battlefront that spans multiple layers of action — start the fight on foot, commandeer a vehicle and dogfight in space, and land your craft on and fight in capital starships — your actions in each area directly affect the outcome on others


Take the lead role in an engrossing, never-before-told storyline that puts you in the middle of the action of the most memorable battles spanning the entire Star Wars saga and beyond
Massive amounts of replay value and customization ensure that every battle you take part in is unique and different: 
Deep customization options on the PSP system let you build and outfit your character like never before — dictate the weapons they carry into battle, the armor they wear on their backs, their species, gender, appearance and physical strengths including hundreds of unlockable items and bonuses
Feel the rush of combat on the PSP system with 16-player multiplayer matches complete with enhanced stat tracking
Let loose your inner Jedi or Sith in the special “Heroes and Villains” mode where you can play classic characters like Luke Skywalker, Obi-Wan Kenobi, Kit Fisto, Darth Maul, Count Dooku, Asajj Ventress, Boba Fett, plus new characters from the Star Wars Battlefront®: Renegade Squadron™ and Star Wars®: The Force Unleashed™ video games
Battle on some of the most iconic Star Wars planets and locations from the feature films, all with multi-layered battlefronts, such as Tatooine, Endor, Yavin 4 and Hoth through 12 campaign levels
Commandeer trademark Star Wars vehicles and spacecraft from the Empire’s TIE Fighters to the Rebel Alliance’s X-wings, as well as AT-RTs, LAATs, Imperial Transports and Droid Fighters


from Lucasarts.com  "
81,3082,James Cameron's Avatar: The Game,james-camerons-avatar-the-game,Action,T,X360,Ubisoft,Ubisoft Montreal,,6.0,,0.0,0.77,0.34,0.35,,0.08,2009.0,,http://www.vgchartz.com/game/35153/james-camerons-avatar-the-game/?region=All,1,,/games/boxart/full_5585867AmericaFrontccc.jpg,0.77,"James Cameron’s Avatar: The Game is the official video game based on the highly anticipated film James Cameron’s Avatar. The video game will take you deep into the heart of Pandora, an alien planet that is beyond imagination. Gamers will encounter the Na’vi, Pandora’s indigenous people and discover other life forms the likes of which have never been seen in the world of video games before. When conflict erupts between the RDA Corporation, a space-faring consortium in search of valuable resources, and the Na’vi, gamers will find themselves thrust into a fight for the heart of a planet and the fate of a civilization.   Key Features:

Immerse yourself in James Cameron’s world. Peer deep into the heart of Pandora and see James Cameron’s universe, from your own perspective.
Engage in a massive conflict between two worlds. Fight for you cause; RDA or Na’vi. Customize more than 60 RDA and Na’vi weapons, combined. Choose your skills: 20 for each clan. Drive all of the vehicles and ride the animals. Expand the battleground in online multiplayer.
Develop your character and acquire new skills Create your very own character and acquire skills as you progress through the game.
ubi.com 


 "
82,3083,Ultimate Chicken Horse,ultimate-chicken-horse,Platform,,PC,Unknown,Clever Endeavour Games,,,,0.77,0.0,,,,,2009.0,07th Feb 19,http://www.vgchartz.com/game/223421/ultimate-chicken-horse/?region=All,1,,/games/boxart/full_7039905AmericaFrontccc.jpg,0.77, 
83,3084,Crystal Castles,crystal-castles,Action,,2600,Atari,Atari,,,,0.0,0.77,0.72,0.04,,0.01,1984.0,,http://www.vgchartz.com/game/20228/crystal-castles/?region=All,1,,/games/boxart/7247256ccc.jpg,0.77,"Bentley Bear is trapped in CRYSTAL CASTLES, home of Berthilda the Witch and her evil cronies. To escape, he must harvest all the gems in each castle while avoiding the deadly touch of the castles' inhabitants. Watch for the magic hat. As long as he's wearing it, Bentley is invincible. But look out! If Bentley isn't careful, the evil creatures will turn him into bear stew! "
84,3085,Conker's Bad Fur Day,conkers-bad-fur-day,Platform,M,N64,Rare,Rare Ltd.,,9.2,,0.0,0.77,0.53,0.22,,0.02,2001.0,,http://www.vgchartz.com/game/395/conkers-bad-fur-day/?region=All,1,,/games/boxart/full_9596827AmericaFrontccc.jpg,0.77,"Humorous action-platformer that does away with the tedious item collection found in most games in the genre. Instead, BFD employs a combination of standard jump, run and explore mechanics and context-sensitive gags and actions. For instance, in the beginning of the game, by pressing the B button on the first pad he encounters, Conker drinks some Alka-Seltzer to wipe out his hangover, at which point players can proceed forward. Later on these pads are used to activate a slingshot and throwing knives; to turn Conker into an anvil and drop downward; to shoot automatic, double-handed guns; to activate a The Matrix-inspired slow-motion effect and flip through the air shooting enemies; and much, much more.  "
85,3086,Fortnite,fortnite,Action,T,XOne,Gearbox Software,Epic Games,,,,0.0,0.77,0.6,0.09,,0.08,2017.0,19th Jun 18,http://www.vgchartz.com/game/181512/fortnite/?region=All,1,,/games/boxart/full_6940022AmericaFrontccc.jpg,0.77,"Fortnite Battle Royale is a PvP mode with 100 players completely free. A huge map. A battle bus. The construction expertise and Fortnite's destructible environments added to the intensity of the PvP combat. The last one standing wins.
 
Description from the back of the box. "
86,3087,Dragon Warrior I&II,dragon-warrior-iampii,Role-Playing,E,GB,Enix,TOSE,,,,0.0,0.77,,,0.77,,2000.0,,http://www.vgchartz.com/game/3134/dragon-warrior-iampii/?region=All,1,,/games/boxart/6135649ccc.jpg,0.77, 
87,3088,Star Wars Episode II: Attack of the Clones,star-wars-episode-ii-attack-of-the-clones,Action,E,GBA,THQ,David A. Palmer Productions,,,,0.0,0.77,0.55,0.2,,0.01,2002.0,,http://www.vgchartz.com/game/14925/star-wars-episode-ii-attack-of-the-clones/?region=All,1,,/games/boxart/full_3082754AmericaFrontccc.jpg,0.77, 
88,3089,The Sims 3,the-sims-3,Simulation,T,3DS,Electronic Arts,The Sims Studio,,5.6,,0.0,0.77,0.3,0.38,0.03,0.07,2011.0,,http://www.vgchartz.com/game/45685/the-sims-3/?region=All,1,,/games/boxart/full_the-sims-3_831AmericaFront.jpg,0.77,"For the first time ever, enjoy a complete life simulation experience in 3D on handheld!
Create Sims with unique personalities, fulfill their desires, and  control their lives within a living neighborhood. Unlock new Karma  Powers with Karma Points and unleash amazing effects on your Sims.
As you guide your Sims through life you can build relationships and  experience different careers to unlock new items, outfits, and various  rewards!
(Electronic Arts) "
89,3090,Twisted Metal: Head On,twisted-metal-head-on,Action,T,PSP,Sony Computer Entertainment,Incognito Inc.,,7.5,,0.0,0.77,0.71,0.0,,0.06,2005.0,,http://www.vgchartz.com/game/2552/twisted-metal-head-on/?region=All,1,,/games/boxart/7342805ccc.jpg,0.77,"Twisted Metal: Head-On is considered a true sequel to Twisted Metal 2. This makes Twisted Metal: Head-On, for all intents and purposes, the ""real"" Twisted Metal 3 when following the Twisted Metal plot line.
Akin to other games in the series, Head-On revolves around the same theme of a man named Calypso holding a vehicular combat tournament called ""Twisted Metal"" with the promise of granting the winner whatever they ask for. There is a general ""careful what you wish for"" theme, as many of the contestants wind up with not-so-happy endings.
Amongst the use of regular ammunition, such as bullets, missiles, and landmines, vehicles and their operators also has their own special and unique weapon. For instance, the vehicle Twister can create twisters while Mr. Grimm can fling flaming, explosive skeleton heads at enemies.
In 2006, Twisted Metal: Head-On was one of the first games in the PSP Greatest Hits line in the U.S. "
90,3091,Tetris Party Deluxe,tetris-party-deluxe,Puzzle,E,DS,Majesco,"Tetris Online, Inc",,,,0.0,0.77,0.28,0.3,0.12,0.07,2010.0,,http://www.vgchartz.com/game/43479/tetris-party-deluxe/?region=All,1,,/games/boxart/full_2897673AmericaFrontccc.jpg,0.77,"
You know Tetris, but do you know how to party? Tetris Party Deluxe builds on the previously released Tetris Party for WiiWare by adding new modes and features to enrich the overall game play experience. With more than 20 exciting modes, online battles, and multiplayer fun for groups of friends and family, Tetris Party Deluxe is a must-have for Tetris and puzzle fans.

Six new game modes: Bombliss - Clear lines using bombs for explosive line clearing chain reactions; Sprint - Clear 40 lines in the shortest amount of time; VS Sprint - Compete against 3 other players (locally) in Sprint. The first player to clear 40 lines wins; Master - Set to maximum difficulty/speed for extreme Tetris players; Co-op VS Co-op - You and another person play cooperatively against a second team in an extra-wide Matrix; Clear Sprint - Clear 20 Perfect Clears in the shortest amount of time
Four (4) new enhanced modes of play: 
Field Climber now includes an ""Everest"" option for added challenge with endless play. Help the climber reach the goal by placing Tetriminos accordingly. Collect all flags along the way and don't let your climber get crushed! 
Shadow now includes an ""Edit Mode"" to give players the ability to create their own puzzles. Complete the puzzle by matching the Tetrimino against the shadow. Custom puzzle designs can also be used in VS Shadow and Bombliss 
Stage Racer now includes an ""Abyss Mode"" that extends the length of race course for an ultimate endurance test. Race Tetriminos through a course to pass as many lines as possible 
Duel Spaces now includes improved rules for a more intense multiplayer experience. Two players take turns dropping Tetriminos in a wide Matrix to enclose as much space as possible before their rival does 
Battle it out with friends during multiplayer mode by using 13 exciting items to prevail against your competition: use Smoke to cover your opponent's Matrix, Time Stop to temporarily freeze your rival's game! Three new items, including Super Bomb and Confuse help keep the action fast and competitive 
Track your progress with in-game statistics that award more than 130 achievements 

Game Features Specific to Nintendo DS 

Magic at your fingertips - Utilize the intuitive touch screen to activate Magic Items during multiplayer games 
Free speech is good - Simply speak into the Nintendo DS microphone within the Wi-Fi Battle lobby to speak with other users
Sharing is fun - Share a local multiplayer game with up to 8 other players using one Game Card 
Take on the world - Nintendo Wi-Fi Connection multiplayer enables World Battle with up to 4 players

http://www.majescoentertainment.com/games/nintendo-ds/tetris-party-deluxe/ "
