Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
15037,The BIGS 2,the-bigs-2,Sports,E,DS,2K Sports,Blue Castle Games,,,,0.0,0.05,0.05,,,0.0,2009.0,,http://www.vgchartz.com/game/36052/the-bigs-2/?region=All,1,,/games/boxart/full_4994073AmericaFrontccc.jpg,0.05,"

Overview
It’s the last stop.  The final destination. The BIG SHOW. It’s where dreams born in backyards are finally realized. Where the fences are FARTHER.  The grandstands are LARGER. And the spotlight is BRIGHTER. It’s where thieves run FASTER, pitchers throw HARDER and the sluggers go DEEPER. Where the bats are BIGGER, the spikes are SHARPER and the comebacks are harder to swallow. It’s where home runs are RUTHIAN and fastballs CATCH FIRE. It’s where a monster lurks in left. Where bombers terrorize the night. And where the confines aren’t always so friendly. It’s THE BIGS. And everything about them just got BIGGER.


Xbox®360

Season Mode: As requested by fans, enjoy a new Season Mode featuring full MLB schedules, stat tracking and roster management.Improved Gameplay: Bigger and better arcade baseball action, featuring Legendary Moves, Batter’s Wheelhouse & a more powerful Big Slam.Home Run Pinball: Enjoy exciting single player or co-op action in Times Square or three new environments.Mini-Games: Test your hitting, fielding, running and throwing skills against MLB stars in several all-new mini-games.
Become A Legend Mode: New & improved story mode, picking up at the end of the “Rookie Challenge” mode from The BIGS. Create a player and progress your career from a Mexican league to the Majors and, eventually, the Hall of Fame. Along the way, compete in boss battles against MLB legends.
 



Wii™

Season Mode: As requested by fans, enjoy a new Season Mode featuring full MLB schedules, stat tracking and roster management.Improved Gameplay: Bigger and better arcade baseball action, featuring Legendary Moves, Batter’s Wheelhouse & a more powerful Big Slam.Home Run Pinball: Enjoy exciting single player or co-op action in Times Square or three new environments.Mini-Games: Test your hitting, fielding, running and throwing skills against MLB stars in several all-new mini-games.
Become A Legend Mode: New & improved story mode, picking up at the end of the “Rookie Challenge” mode from The BIGS. Create a player and progress your career from a Mexican league to the Majors and, eventually, the Hall of Fame. Along the way, compete in boss battles against MLB legends.
 



PLAYSTATION®3

Season Mode: As requested by fans, enjoy a new Season Mode featuring full MLB schedules, stat tracking and roster management.Improved Gameplay: Bigger and better arcade baseball action, featuring Legendary Moves, Batter’s Wheelhouse & a more powerful Big Slam.Home Run Pinball: Enjoy exciting single player or co-op action in Times Square or three new environments.Mini-Games: Test your hitting, fielding, running and throwing skills against MLB stars in several all-new mini-games.
Become A Legend Mode: New & improved story mode, picking up at the end of the “Rookie Challenge” mode from The BIGS. Create a player and progress your career from a Mexican league to the Majors and, eventually, the Hall of Fame. Along the way, compete in boss battles against MLB legends.
 



PlayStation®2
Epic Arcade Baseball Action: Larger-than-life gameplay, stadiums and player models provide a truly heroic baseball experience.Batter ’s Wheelhouse: Pitches thrown into the Batter’s Wheelhouse are more likely to be launched into the next time zone, but sneaking a pitch past the hitter will shrink his wheelhouse for the rest of the game. Do you have the guts to pitch into the Batter’s Wheelhouse?Legend Challenge: Unique story mode allows users to pit their created player against MLB legends past and present as they strive for a World Series™ championship and MVP trophy.


PSP® system
Epic Arcade Baseball Action: Larger-than-life gameplay, stadiums and player models provide a truly heroic baseball experience.Batter ’s Wheelhouse: Pitches thrown into the Batter’s Wheelhouse are more likely to be launched into the next time zone, but sneaking a pitch past the hitter will shrink his wheelhouse for the rest of the game. Do you have the guts to pitch into the Batter’s Wheelhouse?Legend Challenge: Unique story mode allows users to pit their created player against MLB legends past and present as they strive for a World Series™ championship and MVP trophy.

Nintendo DS™
Stylus and Touch Screen:  For the first time ever, experience BIGS style baseball on Nintendo DS.  Use your Stylus and Touch Screen to hit monster home runs, throw blazing fastballs and make heroic defensive plays.
Thrilling Power-ups:  Use turbo points to crush Big Blast home runs and throw Big Heat fastballs past opposing hitters.
Home Run Pinball:  Crush baseballs into Las Vegas windows, billboards and even parked taxicabs.  The more targets you hit, the higher your score.
Home Run Derby: Test your power hitting skills while participating in a traditional derby mode.
2K Sports "
15038,RPG Tsukuru DS,rpg-tsukuru-ds,Role-Playing,,DS,Enterbrain,Enterbrain,,,,0.0,0.05,,,0.05,,2010.0,,http://www.vgchartz.com/game/39915/rpg-tsukuru-ds/?region=All,1,,/games/boxart/full_3438313JapanFrontccc.jpg,0.05, 
15039,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,dramatic-dungeon-sakura-wars-kimi-arugatame,Role-Playing,,DS,Sega,Neverland,,,,0.0,0.05,,,0.05,,2008.0,,http://www.vgchartz.com/game/18525/dramatic-dungeon-sakura-wars-kimi-arugatame/?region=All,1,,/games/boxart/full_6672922JapanFrontccc.jpg,0.05, 
15040,The Mysterious Case of Dr. Jekyll and Mr. Hyde,the-mysterious-case-of-dr-jekyll-and-mr-hyde,Adventure,E,DS,O-Games,O-Games,,,,0.0,0.05,0.02,0.03,,0.0,2011.0,,http://www.vgchartz.com/game/52320/the-mysterious-case-of-dr-jekyll-and-mr-hyde/?region=All,1,,/games/boxart/full_the-mysterious-case-of-dr-jekyll-and-mr-hyde_851AmericaFront.jpg,0.05,"
It is Friday 13th August 1886. The lanes of Soho are depraved, the air as heavy as the mind of the people, and no-one forbodes what terrifying things happened in the night...
 
The murder of a wealthy citizen, you ask a good friend and forensic doctor for help. Only Dr Jekyll can the provide the answers you need. Slip into the role of Inspector Newcomen and solve this strange case!
 
Features

An exciting story with 200 tasks
30 different scenes and 30 tricky mini games
Thrilling and tight storyline based on ""Dr Jekyll and Mr Hyde""
Graphically complex
Impressive music & atmospheric sound effects

http://usa.og-international.net/games-details.asp?gameid=86
 "
15041,Brothers: A Tale of Two Sons,brothers-a-tale-of-two-sons,Adventure,T,XOne,505 Games,Starbreeze Studios,,,,0.0,0.05,0.04,0.01,,0.01,2015.0,27th Jun 18,http://www.vgchartz.com/game/85646/brothers-a-tale-of-two-sons/?region=All,1,,/games/boxart/full_7268972AmericaFrontccc.jpg,0.05,"Share in the epic journey of two brothers, as they set out to find a cure for their dying father from visionary Swedish film director, Josef Fares and top-tier developer Starbreeze Studios.
Travel across beautiful vistas, through dark and foreboding forests, down perilous rivers, up hazardous mountain sides and experience the wonders of Nordic mythology along the way.
Use the unique control system to control each brother with a stick, for concurrent gameplay throughout the adventure. Use both brothers cooperatively to solve puzzles, explore the environments and in boss encounters.
This is one journey you will never forget!
Source: Publisher's Website. "
15042,Sacred 3,sacred-3,Role-Playing,M,X360,Deep Silver,Keen Games,,,,0.0,0.05,0.03,0.02,,0.0,2014.0,16th Nov 18,http://www.vgchartz.com/game/47232/sacred-3/?region=All,1,,/games/boxart/full_6320153AmericaFrontccc.jpg,0.05,"Sacred 3 is an arcade Hack ‘n’ Slash game for up to four players, set in  the war for Ancaria. Choose from legendary heroes and fight together  against the rise of evil. You will face hordes of grimmocs, brute  beasts, legions of mercenaries and undead wizards. Develop your  character’s skills and abilities and band  together to use powerful  co-op abilities and tactics.


Features

Play as 1 of 5 legendary heroes, each with unique skills and weapons
Master special attacks and quickly decimate hoards of enemies
Perform powerful co-op combat arts to defeat epic bosses together
Level up and customize your hero, outshine your fellow warriors
Equip dynamic weapon spirits to empower your journey

Source: http://www.deepsilver.com/

 "
15043,The Long Dark,the-long-dark,Simulation,T,PS4,Skybound Games,Hinterland Studio Inc.,,,,0.0,0.05,0.04,,,0.01,2018.0,07th Aug 18,http://www.vgchartz.com/game/222544/the-long-dark/?region=All,1,,/games/boxart/full_7863809AmericaFrontccc.jpg,0.05," 
Welcome to the Quiet Apocalypse
THE LONG DARK is a thoughtful, exploration-survival experience that challenges solo players to think for themselves as they explore an expansive frozen wilderness in the aftermath of a geomagnetic disaster. There are no zombies — only you, the cold, and all the threats Mother Nature can muster.
Deep survival simulation gameplay where every decision matters. Explore a large open world in search of resources.
Source: https://www.thelongdark.com/ "
15044,Imagine Animal Doctor Care Center,imagine-animal-doctor-care-center,Simulation,E,DS,Ubisoft,Virtual Toys,,,,0.0,0.05,0.05,,,0.0,2010.0,,http://www.vgchartz.com/game/45099/imagine-animal-doctor-care-center/?region=All,1,,/games/boxart/full_6010048AmericaFrontccc.jpg,0.05,"Help care for some of the cutest animals as a veterinarian in Imagine Animal Doctor Care Center. Diagnose and nurse sick animals back to health, then find them the perfect family to love and adopt them. Keep up the good work and, one day, you could be running the baby animal department!
Key Features:
Be a Veterinarian:

Diagnose and treat a wide variety of animals that come through your hospital: dogs, cats, rabbits, foals, tiger cubs, pandas, even baby seals!


Collect information on each animal to find their nutritional and health needs, every consultation is unique!


Set up patients for regular check ups, like a real doctor, and use a variety of medical tools and devices to ensure their health.

Care for Animals:

Customize playpens for the animals as well as the waiting room of your office with a variety of different color palettes and art.


Pet and play with the animals so they recover quickly and happily.


Adopt your very own pet monkey to care for!

DSi Functionality: Use the DSi camera to take your picture and create your own Veterinarian ID card!
http://www.ubi.com/US/Games/Info.aspx?pId=8506
Help care for some of the cutest animals as a veterinarian in Imagine  Animal Doctor Care Center. Diagnose and nurse sick animals back to  health, then find them the perfect family to love and adopt them. Keep  up the good work and, one day, you could be running the baby animal  department!Key Features:

Be a Veterinarian : 

Diagnose and treat a wide variety of animals that come through your  hospital: dogs, cats, rabbits, foals, tiger cubs, pandas, even baby  seals!
Collect information on each animal to find their nutritional  and health needs, every consultation is unique!
Set up patients for regular check ups, like a real doctor, and use  a variety of medical tools and devices to ensure their health.


Care for Animals: 

Customize playpens for the animals as well as the waiting  room of your office with a variety of different color palettes and art.
Pet and play with the animals so they recover quickly  and happily.
Adopt your very own pet monkey to care for!


DSi Functionality: Use the DSi camera to take your  picture and create your own Veterinarian ID card!

Help care for some of the cutest animals as a veterinarian in Imagine Animal Doctor Care Center. Diagnose and nurse sick animals back to health, then find them the perfect family to love and adopt them. Keep up the good work and, one day, you could be running the baby animal department!
 
Key Features:
 
* Be a Veterinarian :
o Diagnose and treat a wide variety of animals that come through your hospital: dogs, cats, rabbits, foals, tiger cubs, pandas, even baby seals!
o Collect information on each animal to find their nutritional and health needs, every consultation is unique!
o Set up patients for regular check ups, like a real doctor, and use a variety of medical tools and devices to ensure their health.
o Care for Animals:
+ Customize playpens for the animals as well as the waiting room of your office with a variety of different color palettes and art.
+ Pet and play with the animals so they recover quickly and happily.
+ Adopt your very own pet monkey to care for!
o DSi Functionality: Use the DSi camera to take your picture and create your own Veterinarian ID card!


 "
15045,Jewel Master: Cradle of Persia,jewel-master-cradle-of-persia,Puzzle,E,DS,Rising Star Games,Rising Star Games,,,,0.0,0.05,,0.05,,0.0,2014.0,19th Jan 19,http://www.vgchartz.com/game/70452/jewel-master-cradle-of-persia/?region=All,1,,/games/boxart/full_6568533AmericaFrontccc.jpg,0.05, 
15046,Lagoon,lagoon,Role-Playing,,SNES,Kemco,Zoom Inc.,,,,0.0,0.05,,,0.05,0.0,1991.0,,http://www.vgchartz.com/game/3635/lagoon/?region=All,1,,/games/boxart/2598714ccc.jpg,0.05,"All of the water supplies in Lakeland have been contaminated. You play as Nasir, Child of Light and you must find and stop the cause of the pollution. You need to navigate large mazes and work your way past monsters. Luckily you have a variety of weapons and spells to keep them at bay. As the game progresses, Nasir will grow into a man as you try to find the source of the pollution
Features:

16-bit graphics 
Significant number of mazes to explore, each containing numerous monsters 
Variety of weapons and items to use on the monsters 
16 magic spells to learn 
Great one player action
 "
15047,New Tokyo Legacy: Operation Babel,new-tokyo-legacy-operation-babel,Role-Playing,,PSV,NIS America,Experience Inc.,,,,0.0,0.05,0.01,0.0,0.04,0.0,2017.0,,http://www.vgchartz.com/game/85474/new-tokyo-legacy-operation-babel/?region=All,1,,/games/boxart/full_6893692AmericaFrontccc.jpg,0.05,"The story which began with Operation Abyss has reached its next chapter...

Tokyo, Spring of 20XX
The special forces unit known as the Xth Squad has been through  countless battles, putting their superhuman abilities to the test.  Thanks to them, the bizarre incidents, which threw the world into chaos,  have been long forgotten.
It looked as though their battles were finally over. But one day, everything changed...
An unidentified object, nearly 2,000 miles long, appeared without warning high in the sky. It was dubbed...the Embryo.
Was this a gift from heaven, or a sign of the end times? The world  once again fell into chaos, and the United Nations turned to the Code  Physics Agency for help.
The Xth had a single mission: Infiltrate the mysterious object. Victory seemed within their reach, when suddenly...
Source: http://nisamerica.com/games/operation-babel/introduction/
 "
15048,Imagine: Party Planner,imagine-party-planner,Simulation,E,DS,Ubisoft,Ubisoft,,,,0.0,0.05,0.05,0.0,,0.0,2010.0,,http://www.vgchartz.com/game/39444/imagine-party-planner/?region=All,1,,/games/boxart/full_2002311PALFrontccc.jpg,0.05,"In Imagine Party Planner, you get to plan the most amazing celebrations! Join an agency that caters to the most prestigious clientele. Meet with famous clients to plan out their specific requests, from a simple wedding cake to a spaceship for a party among the stars. Design décor, invitations, and more through fun mini-games as you expand the agency to be the premiere Party Planner in town!

Ubisoft  "
15049,Saint Seiya: Soldiers' Soul,saint-seiya-soldiers-soul,Fighting,,PS3,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.05,,,0.05,,2015.0,,http://www.vgchartz.com/game/85368/saint-seiya-soldiers-soul/?region=All,1,,/games/boxart/full_8724074PALFrontccc.jpg,0.05, 
15050,Back to the Future: The Game,back-to-the-future-the-game,Adventure,T,Wii,Telltale Games,Telltale Games,,7.0,,0.0,0.05,0.05,0.0,,0.0,2011.0,23rd Apr 18,http://www.vgchartz.com/game/48197/back-to-the-future-the-game/?region=All,1,,/games/boxart/full_back-to-the-future-the-game_40AmericaFront.jpg,0.05,"The Future is Back!
Marty McFly and Doc Brown return in a completely new Back  to the Future adventure. Six months after the events of the third film, the DeLorean Time Machine  mysteriously returns to Hill Valley - driverless! Marty must go back in  time and get aid from a resistant teenage Emmett Brown, or else the  space time continuum will forever be unraveled!
Source: telltale.com "
15051,Nanostray 2,nanostray-2,Shooter,E,DS,Majesco,Shin'en GmbH,,,,0.0,0.05,0.03,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/17144/nanostray-2/?region=All,1,,/games/boxart/1807335ccc.jpg,0.05,"
The pulse-pounding 3D shooter returns to the DS in Nanostray 2. Configure your own powerful weapons and master over 30 challenges to unlock more action.  Discover beautiful worlds and frightening bosses in the most intense shooter available on the DS!

Play 6 unique game modes: 

Adventure: Unravel the story behind the mysterious Nanostray virus while experiencing beautiful cutscenes, extensive voice acting and new special effects. 
Arcade: Play through all Adventure Mode levels without the story.  Added combos and extra statistics enable maximum high scores each time you play. 
Challenge: Master 32 challenges, each located in a unique environment.  Complete a set of
8 challenges to unlock one of the four Simulator games. 
Simulator: Designed in a unique futuristic style, each of the four games is a completely new experience of arcade-style, high score hunting.  
Two Player Cooperative play (multi-card). 
Two Player Duel (single and multi-card).


Blast your way through more than 16 gigantic bosses, 100 unique enemies and seemingly impassable obstacles.
Unlock and configure your ship's six different weapons to adapt your armaments to a particular challenge.
Choose from three control styles: Classic (no Touch Screen necessary), Left Handed or Right Handed Touch Control.
Compete in the N2 Championship. Upload and browse your scores online with the Nintendo Wifi connection to see how you rank against the best.
Alternating vertical and horizontal view level styles add to the rich gameplay.
All new Nanogauge lets you earn multiplier bonuses for each enemy shot. Fill the gauge as you eliminate swarms of enemies simultaneously.
Features more than 30 energetic songs and over 200 unique sound effects.

Majesco "
